left_source,right_source,table_name,present_mosaic,present_systemc,field_count_mosaic,field_count_systemc,table_present_in_both,field_count_same,field_name_set_same,common_field_count,missing_field_rows,type_mismatch_rows,size_mismatch_rows,nullable_mismatch_rows,ordinal_mismatch_rows,pair_matches_cleanly,present_eclipse,field_count_eclipse
mosaic,eclipse,ssd_address,True,,7,,True,True,True,7,0,2,5,0,6,False,True,7
mosaic,eclipse,ssd_assessment_factors,True,,3,,True,True,True,3,0,1,2,0,0,False,True,3
mosaic,eclipse,ssd_care_leavers,True,,12,,True,True,True,12,0,3,10,0,0,False,True,12
mosaic,eclipse,ssd_cin_assessments,True,,10,,True,True,True,10,0,6,8,0,0,False,True,10
mosaic,eclipse,ssd_cin_episodes,True,,12,,True,True,True,12,0,7,9,0,0,False,True,12
mosaic,eclipse,ssd_cin_plans,True,,7,,True,True,False,6,2,4,4,0,0,False,True,7
mosaic,eclipse,ssd_cin_visits,True,,6,,True,True,False,5,2,4,4,0,0,False,True,6
mosaic,eclipse,ssd_cla_care_plan,True,,5,,True,True,False,4,2,3,2,0,4,False,True,5
mosaic,eclipse,ssd_cla_convictions,True,,3,,True,False,False,3,1,1,2,0,0,False,True,4
mosaic,eclipse,ssd_cla_episodes,True,,12,,True,True,True,12,0,5,8,0,10,False,True,12
mosaic,eclipse,ssd_cla_health,True,,5,,True,True,True,5,0,1,4,0,0,False,True,5
mosaic,eclipse,ssd_cla_immunisations,True,,2,,True,False,False,2,1,1,2,0,0,False,True,3
mosaic,eclipse,ssd_cla_placement,True,,10,,True,False,False,10,1,3,7,0,9,False,True,11
mosaic,eclipse,ssd_cla_previous_permanence,True,,5,,True,True,True,5,0,1,5,0,3,False,True,5
mosaic,eclipse,ssd_cla_reviews,True,,7,,True,False,False,6,1,3,4,0,5,False,True,6
mosaic,eclipse,ssd_cla_substance_misuse,True,,5,,True,True,True,5,0,2,4,0,0,False,True,5
mosaic,eclipse,ssd_cla_visits,True,,6,,True,True,True,6,0,3,5,0,6,False,True,6
mosaic,eclipse,ssd_cohort,False,,,,False,False,False,0,0,0,0,0,0,False,False,
mosaic,eclipse,ssd_contacts,True,,5,,True,False,False,5,1,2,4,0,2,False,True,6
mosaic,eclipse,ssd_cp_plans,True,,8,,True,False,False,8,1,2,6,0,2,False,True,9
mosaic,eclipse,ssd_cp_reviews,True,,18,,True,False,False,7,13,7,5,0,6,False,True,9
mosaic,eclipse,ssd_cp_visits,True,,6,,True,False,False,6,1,4,5,0,1,False,True,7
mosaic,eclipse,ssd_department,True,,4,,True,True,True,4,0,4,4,0,0,False,True,4
mosaic,eclipse,ssd_dim_date,False,,,,False,False,False,0,0,0,0,0,0,False,False,
mosaic,eclipse,ssd_disability,True,,3,,True,True,True,3,0,0,3,0,2,False,True,3
mosaic,eclipse,ssd_early_help_episodes,True,,8,,True,True,True,8,0,6,3,0,0,False,True,8
mosaic,eclipse,ssd_ehcp_active_plans,True,,3,,True,True,True,3,0,3,2,0,0,False,True,3
mosaic,eclipse,ssd_ehcp_assessment,True,,5,,True,True,True,5,0,5,4,0,0,False,True,5
mosaic,eclipse,ssd_ehcp_named_plan,True,,5,,True,True,True,5,0,5,3,0,0,False,True,5
mosaic,eclipse,ssd_ehcp_requests,True,,5,,True,True,True,5,0,5,3,0,0,False,True,5
mosaic,eclipse,ssd_family,False,,,,False,False,False,0,3,0,0,0,0,False,True,3
mosaic,eclipse,ssd_immigration_status,True,,5,,True,True,True,5,0,3,3,0,5,False,True,5
mosaic,eclipse,ssd_initial_cp_conference,True,,13,,True,True,True,13,0,6,11,0,0,False,True,13
mosaic,eclipse,ssd_involvements,True,,8,,True,False,False,8,1,4,6,0,1,False,True,9
mosaic,eclipse,ssd_legal_status,True,,5,,True,True,True,5,0,2,3,0,0,False,True,5
mosaic,eclipse,ssd_linked_identifiers,True,,6,,True,True,True,6,0,4,4,0,0,False,True,6
mosaic,eclipse,ssd_missing,True,,7,,True,True,True,7,0,4,5,0,0,False,True,7
mosaic,eclipse,ssd_mother,True,,4,,True,True,True,4,0,1,3,0,0,False,True,4
mosaic,eclipse,ssd_permanence,True,,23,,True,True,True,23,0,15,11,0,21,False,True,23
mosaic,eclipse,ssd_person,True,,16,,True,True,True,16,0,9,13,0,10,False,True,16
mosaic,eclipse,ssd_pre_cla_care_plan,False,,,,False,False,False,0,0,0,0,0,0,False,False,
mosaic,eclipse,ssd_pre_proceedings,True,,24,,True,True,True,24,0,24,14,0,0,False,True,24
mosaic,eclipse,ssd_professionals,True,,8,,True,False,False,8,1,3,6,0,6,False,True,9
mosaic,eclipse,ssd_s251_finance,True,,6,,True,True,True,6,0,6,6,0,0,False,True,6
mosaic,eclipse,ssd_s47_enquiry,True,,9,,True,True,True,9,0,6,5,0,2,False,True,9
mosaic,eclipse,ssd_sdq_scores,True,,5,,True,True,True,5,0,2,3,0,2,False,True,5
mosaic,eclipse,ssd_sen_need,True,,4,,True,True,True,4,0,4,4,0,0,False,True,4
mosaic,eclipse,ssd_send,True,,5,,True,True,True,5,0,5,5,0,0,False,True,5
mosaic,eclipse,ssd_voice_of_child,True,,7,,True,True,True,7,0,7,7,0,0,False,True,7
mosaic,systemc,ssd_address,True,True,7,7.0,True,True,True,7,0,5,0,0,6,False,,
mosaic,systemc,ssd_assessment_factors,True,True,3,3.0,True,True,True,3,0,3,1,0,0,False,,
mosaic,systemc,ssd_care_leavers,True,True,12,12.0,True,True,True,12,0,10,1,0,0,False,,
mosaic,systemc,ssd_cin_assessments,True,True,10,10.0,True,True,True,10,0,8,2,0,0,False,,
mosaic,systemc,ssd_cin_episodes,True,True,12,12.0,True,True,True,12,0,10,2,0,0,False,,
mosaic,systemc,ssd_cin_plans,True,True,7,7.0,True,True,False,6,2,4,2,0,0,False,,
mosaic,systemc,ssd_cin_visits,True,True,6,6.0,True,True,False,5,2,4,0,0,0,False,,
mosaic,systemc,ssd_cla_care_plan,True,True,5,5.0,True,True,False,4,2,2,1,0,4,False,,
mosaic,systemc,ssd_cla_convictions,True,True,3,4.0,True,False,False,3,1,2,0,0,0,False,,
mosaic,systemc,ssd_cla_episodes,True,True,12,12.0,True,True,True,12,0,8,1,0,10,False,,
mosaic,systemc,ssd_cla_health,True,True,5,5.0,True,True,True,5,0,4,0,0,0,False,,
mosaic,systemc,ssd_cla_immunisations,True,True,2,3.0,True,False,False,2,1,2,0,0,0,False,,
mosaic,systemc,ssd_cla_placement,True,True,10,11.0,True,False,False,10,1,8,0,0,9,False,,
mosaic,systemc,ssd_cla_previous_permanence,True,True,5,5.0,True,True,True,5,0,5,1,0,3,False,,
mosaic,systemc,ssd_cla_reviews,True,True,7,6.0,True,False,False,6,1,4,0,0,5,False,,
mosaic,systemc,ssd_cla_substance_misuse,True,True,5,5.0,True,True,True,5,0,4,0,0,0,False,,
mosaic,systemc,ssd_cla_visits,True,True,6,6.0,True,True,True,6,0,5,0,0,6,False,,
mosaic,systemc,ssd_cohort,False,True,,11.0,False,False,False,0,11,0,0,0,0,False,,
mosaic,systemc,ssd_contacts,True,True,5,6.0,True,False,False,5,1,4,1,0,2,False,,
mosaic,systemc,ssd_cp_plans,True,True,8,9.0,True,False,False,8,1,6,0,0,2,False,,
mosaic,systemc,ssd_cp_reviews,True,True,18,9.0,True,False,False,7,13,5,5,0,6,False,,
mosaic,systemc,ssd_cp_visits,True,True,6,7.0,True,False,False,6,1,5,0,0,1,False,,
mosaic,systemc,ssd_department,True,True,4,4.0,True,True,True,4,0,0,0,0,0,True,,
mosaic,systemc,ssd_dim_date,False,True,,23.0,False,False,False,0,23,0,0,0,0,False,,
mosaic,systemc,ssd_disability,True,True,3,3.0,True,True,True,3,0,3,0,0,2,False,,
mosaic,systemc,ssd_early_help_episodes,True,True,8,8.0,True,True,True,8,0,6,4,0,0,False,,
mosaic,systemc,ssd_ehcp_active_plans,True,True,3,3.0,True,True,True,3,0,0,0,0,0,True,,
mosaic,systemc,ssd_ehcp_assessment,True,True,5,5.0,True,True,True,5,0,0,0,0,0,True,,
mosaic,systemc,ssd_ehcp_named_plan,True,True,5,5.0,True,True,True,5,0,0,0,0,0,True,,
mosaic,systemc,ssd_ehcp_requests,True,True,5,5.0,True,True,True,5,0,0,0,0,0,True,,
mosaic,systemc,ssd_family,False,True,,3.0,False,False,False,0,3,0,0,0,0,False,,
mosaic,systemc,ssd_immigration_status,True,True,5,5.0,True,True,True,5,0,3,1,0,5,False,,
mosaic,systemc,ssd_initial_cp_conference,True,True,13,13.0,True,True,True,13,0,11,2,0,0,False,,
mosaic,systemc,ssd_involvements,True,True,8,9.0,True,False,False,8,1,6,2,0,1,False,,
mosaic,systemc,ssd_legal_status,True,True,5,5.0,True,True,True,5,0,3,0,0,0,False,,
mosaic,systemc,ssd_linked_identifiers,True,True,6,6.0,True,True,True,6,0,4,2,0,0,False,,
mosaic,systemc,ssd_missing,True,True,7,7.0,True,True,True,7,0,5,2,0,0,False,,
mosaic,systemc,ssd_mother,True,True,4,4.0,True,True,True,4,0,3,0,0,0,False,,
mosaic,systemc,ssd_permanence,True,True,23,23.0,True,True,True,23,0,12,1,0,21,False,,
mosaic,systemc,ssd_person,True,True,16,16.0,True,True,True,16,0,13,5,0,10,False,,
mosaic,systemc,ssd_pre_cla_care_plan,False,True,,5.0,False,False,False,0,5,0,0,0,0,False,,
mosaic,systemc,ssd_pre_proceedings,True,True,24,24.0,True,True,True,24,0,0,0,0,0,True,,
mosaic,systemc,ssd_professionals,True,True,8,9.0,True,False,False,8,1,7,1,0,6,False,,
mosaic,systemc,ssd_s251_finance,True,True,6,6.0,True,True,True,6,0,0,0,0,0,True,,
mosaic,systemc,ssd_s47_enquiry,True,True,9,9.0,True,True,True,9,0,7,2,0,2,False,,
mosaic,systemc,ssd_sdq_scores,True,True,5,5.0,True,True,True,5,0,4,0,0,2,False,,
mosaic,systemc,ssd_sen_need,True,True,4,4.0,True,True,True,4,0,0,0,0,0,True,,
mosaic,systemc,ssd_send,True,True,5,5.0,True,True,True,5,0,1,1,0,0,False,,
mosaic,systemc,ssd_voice_of_child,True,True,7,7.0,True,True,True,7,0,0,0,0,0,True,,
systemc,eclipse,ssd_address,,True,,7.0,True,True,True,7,0,7,5,0,0,False,True,7
systemc,eclipse,ssd_assessment_factors,,True,,3.0,True,True,True,3,0,3,2,0,0,False,True,3
systemc,eclipse,ssd_care_leavers,,True,,12.0,True,True,True,12,0,12,10,0,0,False,True,12
systemc,eclipse,ssd_cin_assessments,,True,,10.0,True,True,True,10,0,10,8,0,0,False,True,10
systemc,eclipse,ssd_cin_episodes,,True,,12.0,True,True,True,12,0,12,10,0,0,False,True,12
systemc,eclipse,ssd_cin_plans,,True,,7.0,True,True,True,7,0,7,5,0,0,False,True,7
systemc,eclipse,ssd_cin_visits,,True,,6.0,True,True,True,6,0,6,5,0,0,False,True,6
systemc,eclipse,ssd_cla_care_plan,,True,,5.0,True,True,True,5,0,5,3,0,0,False,True,5
systemc,eclipse,ssd_cla_convictions,,True,,4.0,True,True,True,4,0,4,3,0,0,False,True,4
systemc,eclipse,ssd_cla_episodes,,True,,12.0,True,True,True,12,0,12,8,0,0,False,True,12
systemc,eclipse,ssd_cla_health,,True,,5.0,True,True,True,5,0,5,4,0,0,False,True,5
systemc,eclipse,ssd_cla_immunisations,,True,,3.0,True,True,True,3,0,3,2,0,0,False,True,3
systemc,eclipse,ssd_cla_placement,,True,,11.0,True,True,True,11,0,11,8,0,0,False,True,11
systemc,eclipse,ssd_cla_previous_permanence,,True,,5.0,True,True,True,5,0,5,5,0,0,False,True,5
systemc,eclipse,ssd_cla_reviews,,True,,6.0,True,True,True,6,0,6,4,0,0,False,True,6
systemc,eclipse,ssd_cla_substance_misuse,,True,,5.0,True,True,True,5,0,5,4,0,0,False,True,5
systemc,eclipse,ssd_cla_visits,,True,,6.0,True,True,True,6,0,6,5,0,0,False,True,6
systemc,eclipse,ssd_cohort,,True,,11.0,False,False,False,0,11,0,0,0,0,False,False,
systemc,eclipse,ssd_contacts,,True,,6.0,True,True,True,6,0,6,5,0,0,False,True,6
systemc,eclipse,ssd_cp_plans,,True,,9.0,True,True,True,9,0,9,7,0,0,False,True,9
systemc,eclipse,ssd_cp_reviews,,True,,9.0,True,True,True,9,0,9,7,0,0,False,True,9
systemc,eclipse,ssd_cp_visits,,True,,7.0,True,True,True,7,0,7,6,0,0,False,True,7
systemc,eclipse,ssd_department,,True,,4.0,True,True,True,4,0,4,4,0,0,False,True,4
systemc,eclipse,ssd_dim_date,,True,,23.0,False,False,False,0,23,0,0,0,0,False,False,
systemc,eclipse,ssd_disability,,True,,3.0,True,True,True,3,0,3,3,0,0,False,True,3
systemc,eclipse,ssd_early_help_episodes,,True,,8.0,True,True,True,8,0,8,3,0,0,False,True,8
systemc,eclipse,ssd_ehcp_active_plans,,True,,3.0,True,True,True,3,0,3,2,0,0,False,True,3
systemc,eclipse,ssd_ehcp_assessment,,True,,5.0,True,True,True,5,0,5,4,0,0,False,True,5
systemc,eclipse,ssd_ehcp_named_plan,,True,,5.0,True,True,True,5,0,5,3,0,0,False,True,5
systemc,eclipse,ssd_ehcp_requests,,True,,5.0,True,True,True,5,0,5,3,0,0,False,True,5
systemc,eclipse,ssd_family,,True,,3.0,True,True,True,3,0,3,3,0,0,False,True,3
systemc,eclipse,ssd_immigration_status,,True,,5.0,True,True,True,5,0,5,3,0,0,False,True,5
systemc,eclipse,ssd_initial_cp_conference,,True,,13.0,True,True,True,13,0,13,11,0,0,False,True,13
systemc,eclipse,ssd_involvements,,True,,9.0,True,True,True,9,0,9,7,0,0,False,True,9
systemc,eclipse,ssd_legal_status,,True,,5.0,True,True,True,5,0,5,3,0,0,False,True,5
systemc,eclipse,ssd_linked_identifiers,,True,,6.0,True,True,True,6,0,6,4,0,0,False,True,6
systemc,eclipse,ssd_missing,,True,,7.0,True,True,True,7,0,7,5,0,0,False,True,7
systemc,eclipse,ssd_mother,,True,,4.0,True,True,True,4,0,4,3,0,0,False,True,4
systemc,eclipse,ssd_permanence,,True,,23.0,True,True,True,23,0,23,11,0,0,False,True,23
systemc,eclipse,ssd_person,,True,,16.0,True,True,True,16,0,16,13,0,0,False,True,16
systemc,eclipse,ssd_pre_cla_care_plan,,True,,5.0,False,False,False,0,5,0,0,0,0,False,False,
systemc,eclipse,ssd_pre_proceedings,,True,,24.0,True,True,True,24,0,24,14,0,0,False,True,24
systemc,eclipse,ssd_professionals,,True,,9.0,True,True,True,9,0,9,7,0,0,False,True,9
systemc,eclipse,ssd_s251_finance,,True,,6.0,True,True,True,6,0,6,6,0,0,False,True,6
systemc,eclipse,ssd_s47_enquiry,,True,,9.0,True,True,True,9,0,9,7,0,0,False,True,9
systemc,eclipse,ssd_sdq_scores,,True,,5.0,True,True,True,5,0,5,3,0,0,False,True,5
systemc,eclipse,ssd_sen_need,,True,,4.0,True,True,True,4,0,4,4,0,0,False,True,4
systemc,eclipse,ssd_send,,True,,5.0,True,True,True,5,0,5,5,0,0,False,True,5
systemc,eclipse,ssd_voice_of_child,,True,,7.0,True,True,True,7,0,7,7,0,0,False,True,7
