source_system,source_file,schema_name,table_name,field_name,table_field,ordinal_position,data_type,size_text,full_type,max_length,numeric_precision,numeric_scale,is_nullable
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_permanence,perm_cla_id,ssd_permanence.perm_cla_id,19,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_permanence,perm_adoption_worker_id,ssd_permanence.perm_adoption_worker_id,20,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_permanence,perm_adopter_sex,ssd_permanence.perm_adopter_sex,21,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_permanence,perm_adopter_legal_status,ssd_permanence.perm_adopter_legal_status,22,varchar,100,varchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_permanence,perm_number_of_adopters,ssd_permanence.perm_number_of_adopters,23,varchar,3,varchar(3),3,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_person_id,ssd_person.pers_person_id,1,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_legacy_id,ssd_person.pers_legacy_id,2,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_forename,ssd_person.pers_forename,3,varchar,100,varchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_surname,ssd_person.pers_surname,4,varchar,255,varchar(255),255,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_sex,ssd_person.pers_sex,5,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_gender,ssd_person.pers_gender,6,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_ethnicity,ssd_person.pers_ethnicity,7,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_dob,ssd_person.pers_dob,8,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_single_unique_id,ssd_person.pers_single_unique_id,9,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_upn,ssd_person.pers_upn,10,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_upn_unknown,ssd_person.pers_upn_unknown,11,varchar,20,varchar(20),20,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_send_flag,ssd_person.pers_send_flag,12,varchar,1,varchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_expected_dob,ssd_person.pers_expected_dob,13,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_death_date,ssd_person.pers_death_date,14,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_is_mother,ssd_person.pers_is_mother,15,varchar,1,varchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_person,pers_nationality,ssd_person.pers_nationality,16,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_table_id,ssd_pre_proceedings.prep_table_id,1,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_person_id,ssd_pre_proceedings.prep_person_id,2,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_plo_family_id,ssd_pre_proceedings.prep_plo_family_id,3,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_pre_pro_decision_date,ssd_pre_proceedings.prep_pre_pro_decision_date,4,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_initial_pre_pro_meeting_date,ssd_pre_proceedings.prep_initial_pre_pro_meeting_date,5,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_pre_pro_outcome,ssd_pre_proceedings.prep_pre_pro_outcome,6,nvarchar,100,nvarchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_agree_stepdown_issue_date,ssd_pre_proceedings.prep_agree_stepdown_issue_date,7,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_cp_plans_referral_period,ssd_pre_proceedings.prep_cp_plans_referral_period,8,int,,int,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_legal_gateway_outcome,ssd_pre_proceedings.prep_legal_gateway_outcome,9,nvarchar,100,nvarchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_prev_pre_proc_child,ssd_pre_proceedings.prep_prev_pre_proc_child,10,int,,int,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_prev_care_proc_child,ssd_pre_proceedings.prep_prev_care_proc_child,11,int,,int,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_pre_pro_letter_date,ssd_pre_proceedings.prep_pre_pro_letter_date,12,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_care_pro_letter_date,ssd_pre_proceedings.prep_care_pro_letter_date,13,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_pre_pro_meetings_num,ssd_pre_proceedings.prep_pre_pro_meetings_num,14,int,,int,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_pre_pro_parents_legal_rep,ssd_pre_proceedings.prep_pre_pro_parents_legal_rep,15,nchar,1,nchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_parents_legal_rep_point_of_issue,ssd_pre_proceedings.prep_parents_legal_rep_point_of_issue,16,nchar,2,nchar(2),2,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_court_reference,ssd_pre_proceedings.prep_court_reference,17,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_care_proc_court_hearings,ssd_pre_proceedings.prep_care_proc_court_hearings,18,int,,int,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_care_proc_short_notice,ssd_pre_proceedings.prep_care_proc_short_notice,19,nchar,1,nchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_proc_short_notice_reason,ssd_pre_proceedings.prep_proc_short_notice_reason,20,nvarchar,100,nvarchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_la_inital_plan_approved,ssd_pre_proceedings.prep_la_inital_plan_approved,21,nchar,1,nchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_la_initial_care_plan,ssd_pre_proceedings.prep_la_initial_care_plan,22,nvarchar,100,nvarchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_la_final_plan_approved,ssd_pre_proceedings.prep_la_final_plan_approved,23,nchar,1,nchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_pre_proceedings,prep_la_final_care_plan,ssd_pre_proceedings.prep_la_final_care_plan,24,nvarchar,100,nvarchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_professionals,prof_professional_id,ssd_professionals.prof_professional_id,1,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_professionals,prof_staff_id,ssd_professionals.prof_staff_id,2,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_professionals,prof_social_worker_registration_no,ssd_professionals.prof_social_worker_registration_no,3,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_professionals,prof_agency_worker_flag,ssd_professionals.prof_agency_worker_flag,4,varchar,100,varchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_professionals,prof_professional_job_title,ssd_professionals.prof_professional_job_title,5,varchar,500,varchar(500),500,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_professionals,prof_professional_caseload,ssd_professionals.prof_professional_caseload,6,int,,int,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_professionals,prof_professional_department,ssd_professionals.prof_professional_department,7,varchar,100,varchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_professionals,prof_full_time_equivalency,ssd_professionals.prof_full_time_equivalency,8,decimal,"6,2","decimal(6,2)",,6,2,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s251_finance,s251_table_id,ssd_s251_finance.s251_table_id,1,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s251_finance,s251_cla_placement_id,ssd_s251_finance.s251_cla_placement_id,2,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s251_finance,s251_placeholder_1,ssd_s251_finance.s251_placeholder_1,3,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s251_finance,s251_placeholder_2,ssd_s251_finance.s251_placeholder_2,4,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s251_finance,s251_placeholder_3,ssd_s251_finance.s251_placeholder_3,5,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s251_finance,s251_placeholder_4,ssd_s251_finance.s251_placeholder_4,6,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s47_enquiry,s47e_s47_enquiry_id,ssd_s47_enquiry.s47e_s47_enquiry_id,1,int,,int,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s47_enquiry,s47e_referral_id,ssd_s47_enquiry.s47e_referral_id,2,int,,int,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s47_enquiry,s47e_person_id,ssd_s47_enquiry.s47e_person_id,3,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s47_enquiry,s47e_s47_start_date,ssd_s47_enquiry.s47e_s47_start_date,4,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s47_enquiry,s47e_s47_end_date,ssd_s47_enquiry.s47e_s47_end_date,5,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s47_enquiry,s47e_s47_nfa,ssd_s47_enquiry.s47e_s47_nfa,6,char,1,char(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s47_enquiry,s47e_s47_outcome_json,ssd_s47_enquiry.s47e_s47_outcome_json,7,varchar,1000,varchar(1000),1000,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s47_enquiry,s47e_s47_completed_by_worker_id,ssd_s47_enquiry.s47e_s47_completed_by_worker_id,8,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_s47_enquiry,s47e_s47_completed_by_team,ssd_s47_enquiry.s47e_s47_completed_by_team,9,varchar,100,varchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_sdq_scores,csdq_table_id,ssd_sdq_scores.csdq_table_id,1,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_sdq_scores,csdq_person_id,ssd_sdq_scores.csdq_person_id,2,varchar,48,varchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_sdq_scores,csdq_sdq_completed_date,ssd_sdq_scores.csdq_sdq_completed_date,3,datetime,,datetime,,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_sdq_scores,csdq_sdq_reason,ssd_sdq_scores.csdq_sdq_reason,4,varchar,100,varchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_sdq_scores,csdq_sdq_score,ssd_sdq_scores.csdq_sdq_score,5,varchar,100,varchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_sen_need,senn_table_id,ssd_sen_need.senn_table_id,1,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_sen_need,senn_active_ehcp_id,ssd_sen_need.senn_active_ehcp_id,2,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_sen_need,senn_active_ehcp_need_type,ssd_sen_need.senn_active_ehcp_need_type,3,nvarchar,100,nvarchar(100),100,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_sen_need,senn_active_ehcp_need_rank,ssd_sen_need.senn_active_ehcp_need_rank,4,nchar,1,nchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_send,send_table_id,ssd_send.send_table_id,1,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_send,send_person_id,ssd_send.send_person_id,2,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_send,send_upn,ssd_send.send_upn,3,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_send,send_uln,ssd_send.send_uln,4,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_send,send_upn_unknown,ssd_send.send_upn_unknown,5,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_voice_of_child,voch_table_id,ssd_voice_of_child.voch_table_id,1,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_voice_of_child,voch_person_id,ssd_voice_of_child.voch_person_id,2,nvarchar,48,nvarchar(48),48,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_voice_of_child,voch_explained_worries,ssd_voice_of_child.voch_explained_worries,3,nchar,1,nchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_voice_of_child,voch_story_help_understand,ssd_voice_of_child.voch_story_help_understand,4,nchar,1,nchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_voice_of_child,voch_agree_worker,ssd_voice_of_child.voch_agree_worker,5,nchar,1,nchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_voice_of_child,voch_plan_safe,ssd_voice_of_child.voch_plan_safe,6,nchar,1,nchar(1),1,,,
mosaic,/workspaces/ssd-data-model/deployment_extracts/mosaic/live/ssd_deployment_individual_files/populate_ssd_data_warehouse.sql,,ssd_voice_of_child,voch_tablet_help_explain,ssd_voice_of_child.voch_tablet_help_explain,7,nchar,1,nchar(1),1,,,
