path,field_ref,field_ref_BAK,object_name,categories,constraints,type,name,description,returns,cms,cms_fields,dev_notes,sen2_ref,ssda903_ref,cin_census_ref,required_enabled,unique_enabled,primary_key,foreign_key
child|cin_episodes|cp_plans,CPP003A,SSD090,cp_plans,child_protection|cp_plan,,DATE,cpp_start_date,CP Plan Start Date,CINcensus|AnnexA,,liquid_logic : cpp_start_date|mosaic : cpp_start_date,,,,CPPstartDate,,,,
child|cin_episodes|cp_plans,CPP004A,SSD091,cp_plans,child_protection|cp_plan,,DATE,cpp_end_date,CP Plan End Date,CINcensus|AnnexA,,liquid_logic : cpp_end_date|mosaic : cpp_end_date,,,,CPPendDate,,,,
child|cin_episodes|cp_plans,CPP005A,SSD092,cp_plans,child_protection|cp_plan,,,cpp_team,CP Plan Allocated Team,AnnexA,,liquid_logic : cpp_team|mosaic : cpp_team,,,,,,,,
child|cin_episodes|cp_plans,CPP006A,SSD093,cp_plans,child_protection|cp_plan,,,cpp_worker,CP Plan Allocated Worker,AnnexA,,liquid_logic : cpp_worker|mosaic : cpp_worker,,,,,,,,
child|cin_episodes|cp_plans|category_of_abuse,CAT001A,SSD095A,category_of_abuse,child_protection|cp_plan,,VARCHAR(),cpp_category_id,Category of Abuse id,,,liquid_logic : cpp_category_id|mosaic : cpp_category_id,,,,CategoryOfAbuse,Yes,Yes,Yes,
child|cin_episodes|cp_plans|category_of_abuse,CAT002A,SSD094,category_of_abuse,child_protection|cp_plan,,VARCHAR(),cp_plan_id,CP Plan ID,,,liquid_logic : cp_plan_id|mosaic : cp_plan_id,,,,,Yes,Yes,,cp_plans.cp_plan_id
child|cin_episodes|cp_plans|category_of_abuse,CAT003A,SSD095,category_of_abuse,child_protection|cp_plan,,,cpp_category,Category of Abuse,CINcensus,,liquid_logic : cpp_category|mosaic : cpp_category,,,,CategoryOfAbuse,,,,
child|cin_episodes|cp_plans|category_of_abuse,CAT004A,SSD096,category_of_abuse,child_protection|cp_plan,,,cpp_category_start,Category of Abuse Start Date,Local,,liquid_logic : cpp_category_start|mosaic : cpp_category_start,Allow tracking of changes over time,,,,,,,
child|cin_episodes|cp_plans|cp_visits,CPV001A,SSD097,cp_visits,child_protection|cp_plan|visit,,VARCHAR(),cp_plan_id,CP Plan ID,,,liquid_logic : cp_plan_id|mosaic : cp_plan_id,,,,,Yes,Yes,Yes,cp_plans.cp_plan_id
child|cin_episodes|cp_plans|cp_visits,CPV002A,SSD098,cp_visits,child_protection|cp_plan|visit,,VARCHAR(),cp_visit_id,CP Visit ID,,,liquid_logic : cp_visit_id|mosaic : cp_visit_id,,,,,,,,
child|cin_episodes|cp_plans|cp_visits,CPV003A,SSD099,cp_visits,child_protection|cp_plan|visit,,DATE,cp_visit_date,Date of Visit,AnnexA,,liquid_logic : cp_visit_date|mosaic : cp_visit_date,,,,,,,,
child|cin_episodes|cp_plans|cp_visits,CPV004A,SSD100,cp_visits,child_protection|cp_plan|visit,,BOOLEAN,cp_visit_seen,Child Seen,Local,,liquid_logic : cp_visit_seen|mosaic : cp_visit_seen,Child Seen Alone at least on alternate visits,,,,,,,
child|cin_episodes|cp_plans|cp_visits,CPV005A,SSD101,cp_visits,child_protection|cp_plan|visit,,BOOLEAN,cp_visit_seen_alone,Child Seen Alone,AnnexA,,liquid_logic : cp_visit_seen_alone|mosaic : cp_visit_seen_alone,,,,,,,,
child|cin_episodes|cp_plans|cp_visits,CPV006A,SSD102,cp_visits,child_protection|cp_plan|visit,,BOOLEAN,cp_visit_bedroom,Child Bedroom Seen,Local,,liquid_logic : cp_visit_bedroom|mosaic : cp_visit_bedroom,Child Bedroom Seen at least on alternate visits,,,,,,,
child|cin_episodes|cp_plans|cp_reviews,CPR001A,SSD103,cp_reviews,child_protection|cp_plan|review,,VARCHAR(),cp_review_id,Review ID,,,liquid_logic : cp_review_id|mosaic : cp_review_id,,,,,Yes,Yes,Yes,
child|cin_episodes|cp_plans|cp_reviews,CPR002A,SSD104,cp_reviews,child_protection|cp_plan|review,,VARCHAR(),cp_plan_id,CP Plan ID,,,liquid_logic : cp_plan_id|mosaic : cp_plan_id,,,,,,,,cp_plans.cp_plan_id
child|cin_episodes|cp_plans|cp_reviews,CPR003A,SSD105,cp_reviews,child_protection|cp_plan|review,,DATE,cp_rev_due,Review Due Date,Local,,liquid_logic : cp_rev_due|mosaic : cp_rev_due,Timeliness of Review,,,,,,,
child|cin_episodes|cp_plans|cp_reviews,CPR004A,SSD106,cp_reviews,child_protection|cp_plan|review,,DATE,cp_rev_date,Date of Review,CINcensus|AnnexA,,liquid_logic : cp_rev_date|mosaic : cp_rev_date,,,,CPPreviewDate,,,,
child|cin_episodes|cp_plans|cp_reviews,CPR005A,SSD107,cp_reviews,child_protection|cp_plan|review,,BOOLEAN,cp_rev_outcome,CP Plan to Continue?,Local,,liquid_logic : cp_rev_outcome|mosaic : cp_rev_outcome,Outcome of Review,,,,,,,
child|cin_episodes|cp_plans|cp_reviews,CPR006A,SSD108,cp_reviews,child_protection|cp_plan|review,,BOOLEAN,cp_rev_quorate,Quorate?,Local,,liquid_logic : cp_rev_quorate|mosaic : cp_rev_quorate,Multi-agency working,,,,,,,
child|cin_episodes|cp_plans|cp_reviews,CPR007A,SSD109,cp_reviews,child_protection|cp_plan|review,,,cp_rev_participation,Child Participation at Review,Local,,liquid_logic : cp_rev_participation|mosaic : cp_rev_participation,Voice of the Child,,,,,,,
child|cin_episodes|cp_plans|cp_reviews,CPR008A,SSD110,cp_reviews,child_protection|cp_plan|review,,,cp_rev_cyp_views_quality,Quality of representation of CYP views/ experience,1a|draft,,liquid_logic : cp_rev_cyp_views_quality|mosaic : cp_rev_cyp_views_quality,Child Views captured by CPA/ IRO,,,,,,,
child|cin_episodes|cp_plans|cp_reviews,CPR009A,SSD111,cp_reviews,child_protection|cp_plan|review,,,cp_rev_sufficient_prog,"Sufficient progress made against the CP Plan to improve outcomes for the child?	",1a|draft,,liquid_logic : cp_rev_sufficient_prog|mosaic : cp_rev_sufficient_prog,Outcomes captured by CPA/ IRO,,,,,,,
child|cin_episodes|cp_plans|cp_reviews|risks,CPK010A,SSD112,cp_reviews_risks,child_protection|cp_plan|review,,VARCHAR(),cp_review_id,Review ID,,,liquid_logic : cp_review_id|mosaic : cp_review_id,,,,,Yes,Yes,Yes,cp_reviews.cp_review_id
child|cin_episodes|cp_plans|cp_reviews|risks,CPK011A,SSD113,cp_reviews_risks,child_protection|cp_plan|review,,,cp_review_risks,Risks to child at this conference,1a|draft,,liquid_logic : cp_review_risks|mosaic : cp_review_risks,Cature changing risks across reviews,,,,,,,
child|cla_episodes,CLA001A,SSD114,cla_episodes,looked_after,,VARCHAR(),cla_episode_id,Episode ID,,,liquid_logic : cla_episode_id|mosaic : cla_episode_id,,,,,Yes,Yes,Yes,
child|cla_episodes,CLA002A,SSD115,cla_episodes,looked_after,,VARCHAR(10),la_person_id,Person Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,liquid_logic : la_person_id|mosaic : la_person_id,,,,LAchildID,Yes,,,person.la_person_id
child|cla_episodes,CLA003A,SSD116,cla_episodes,looked_after,,DATE,cla_epi_start,Date Episode Commenced,SSDA903,,liquid_logic : cla_epi_start|mosaic : cla_epi_start,,,DECOM,,,,,
child|cla_episodes,CLA004A,SSD117,cla_episodes,looked_after,,,cla_epi_start_reason,Reason for New CLA Episode,SSDA903,,liquid_logic : cla_epi_start_reason|mosaic : cla_epi_start_reason,,,RNE,,,,,
child|cla_episodes,CLA005A,SSD118,cla_episodes,looked_after,,DATE,cla_epi_ceased,Date Episode Ceased,SSDA903|AnnexA,,liquid_logic : cla_epi_ceased|mosaic : cla_epi_ceased,,,DEC,,,,,
child|cla_episodes,CLA006A,SSD119,cla_episodes,looked_after,,,cla_epi_cease_reason,Reason Episode Ceased,SSDA903|AnnexA,,liquid_logic : cla_epi_cease_reason|mosaic : cla_epi_cease_reason,,,REC,,,,,
child|cla_episodes,CLA007A,SSD120,cla_episodes,looked_after,,,cla_team,Allocated Team,AnnexA,,liquid_logic : cla_team|mosaic : cla_team,,,,,,,,
child|cla_episodes,CLA008A,SSD121,cla_episodes,looked_after,,,cla_worker,Allocated Worker,AnnexA,,liquid_logic : cla_worker|mosaic : cla_worker,,,,,,,,
child|cla_episodes|placement,PLA001A,SSD122,placement,looked_after|placement,,VARCHAR(),placement_id,Placement ID,,,liquid_logic : placement_id|mosaic : placement_id,,,,,Yes,Yes,Yes,
child|cla_episodes|placement,PLA002A,SSD123,placement,looked_after|placement,,VARCHAR(),cla_episode_id,Episode ID,,,liquid_logic : cla_episode_id|mosaic : cla_episode_id,,,,,,,,cla_episodes.cla_episode_id
child|cla_episodes|placement,PLA003A,SSD124,placement,looked_after|placement,,DATE,place_start,Placement Start Date,SSDA903|AnnexA,Local,liquid_logic : place_start|mosaic : place_start,Separating Placement from CLA Episodes,,,,,,,
child|cla_episodes|placement,PLA004A,SSD125,placement,looked_after|placement,,,place_type,Placement Type,SSDA903|AnnexA,,liquid_logic : place_type|mosaic : place_type,,,PL,,,,,
child|cla_episodes|placement,PLA005A,SSD126,placement,looked_after|placement,,VARCHAR(8),place_urn,URN of Placement,SSDA903|AnnexA,,liquid_logic : place_urn|mosaic : place_urn,,,URN,,,,,
child|cla_episodes|placement,PLA006A,SSD127,placement,looked_after|placement,,,place_la,LA of Placement,SSDA903|AnnexA,,liquid_logic : place_la|mosaic : place_la,,,PL_LA,,,,,
child|cla_episodes|placement,PLA007A,SSD128,placement,looked_after|placement,,,place_provider,Placement Provider,SSDA903,,liquid_logic : place_provider|mosaic : place_provider,,,PLACE_PROVIDER,,,,,
child|cla_episodes|placement,PLA008A,SSD129,placement,looked_after|placement,,,place_postcode,Placement Postcode,AnnexA,,liquid_logic : place_postcode|mosaic : place_postcode,,,PL_POST,,,,,
child|cla_episodes|placement,PLA009A,SSD130,placement,looked_after|placement,,DATE,place_end,Placement End Date,SSDA903,Local,liquid_logic : place_end|mosaic : place_end,Separating Placement from CLA Episodes,,,,,,,
child|cla_episodes|placement,PLA010A,SSD131,placement,looked_after|placement,,,place_change_reason,Reason for Placement Change,SSDA903,,liquid_logic : place_change_reason|mosaic : place_change_reason,,,REASON_PLACE_CHANGE,,,,,
child|cla_episodes|cla_reviews,CLR001A,SSD132,cla_reviews,looked_after|review,,,review_id,Review ID,,,liquid_logic : review_id|mosaic : review_id,,,,,Yes,Yes,Yes,
child|cla_episodes|cla_reviews,CLR002A,SSD133,cla_reviews,looked_after|review,,,cla_episode_id,Episode ID,,,liquid_logic : cla_episode_id|mosaic : cla_episode_id,,,,,Yes,,,cla_episodes.cla_episode_id
child|cla_episodes|cla_reviews,CLR003A,SSD134,cla_reviews,looked_after|review,,DATE,rev_due_date,CLA Review Due Date,Local,,liquid_logic : rev_due_date|mosaic : rev_due_date,Timeliness of Review,,,,,,,
child|cla_episodes|cla_reviews,CLR004A,SSD135,cla_reviews,looked_after|review,,DATE,rev_date,CLA Review Date,SSDA903|AnnexA,,liquid_logic : rev_date|mosaic : rev_date,,,REVIEW,,,,,
child|cla_episodes|cla_reviews,CLR005A,SSD136,cla_reviews,looked_after|review,,,rev_cyp_involved_care_plan,Has the child/young person been involved in formulating this Care Plan?,1a|draft,,liquid_logic : rev_cyp_involved_care_plan|mosaic : rev_cyp_involved_care_plan,Child Views captured by CPA/ IRO,,,,,,,
child|cla_episodes|cla_reviews,CLR006A,SSD137,cla_reviews,looked_after|review,,,rev_sw_met_child_views,"Has the Social Worker met with the child on their own to undertake direct work to establish their wishes and views	",1a|draft,,liquid_logic : rev_sw_met_child_views|mosaic : rev_sw_met_child_views,Child Views captured by CPA/ IRO,,,,,,,
child|cla_episodes|cla_reviews,CLR007A,SSD138,cla_reviews,looked_after|review,,,rev_participation,Participation code,SSDA903,,liquid_logic : rev_participation|mosaic : rev_participation,,,REVIEW_CODE,,,,,
child|cla_episodes|cla_reviews,CLR008A,SSD139,cla_reviews,looked_after|review,,,rev_care_plan_meet_needs,Is the Care Plan meeting the childs needs?,1a|draft,,liquid_logic : rev_care_plan_meet_needs|mosaic : rev_care_plan_meet_needs,Outcomes captured by CPA/ IRO,,,,,,,
child|cla_episodes|cla_reviews,CLR009A,SSD140,cla_reviews,looked_after|review,,,rev_perm_plan,Is a Permanence Plan in place?,AnnexA,,liquid_logic : rev_perm_plan|mosaic : rev_perm_plan,,,,,,,,
child|cla_episodes|cla_reviews,CLR010A,SSD141,cla_reviews,looked_after|review,,DATE,rev_last_iro_contact,Date of Last IRO Visit / Contact to the Child,AnnexA,,liquid_logic : rev_last_iro_contact|mosaic : rev_last_iro_contact,,,,,,,,
child|cla_episodes|cla_reviews,CLR011A,SSD142,cla_reviews,looked_after|review,,,prev_permanence,Has the child/ young person previously been adopted or left care for special guardianship or residence order?,SSDA903,,liquid_logic : prev_permanence|mosaic : prev_permanence,,,,,,,,
child|cla_episodes|cla_reviews,CLR012A,SSD143,cla_reviews,looked_after|review|permanence,,DATE,prev_perm_order_date,Date of Previous Permanence Order,SSDA903,,liquid_logic : prev_perm_order_date|mosaic : prev_perm_order_date,,,DATE_PERM,DATE_PERM,,,,
child|cla_episodes|cla_reviews,CLR013A,SSD144,cla_reviews,looked_after|review|permanence,,,prev_perm_option,Previous Permanence Option,SSDA903,,liquid_logic : prev_perm_option|mosaic : prev_perm_option,,,PREV_PERM,,,,,
child|cla_episodes|cla_reviews,CLR014A,SSD145,cla_reviews,looked_after|review|permanence,,,prev_perm_la,Previous Permanence Arranged LA,SSDA903,,liquid_logic : prev_perm_la|mosaic : prev_perm_la,,,LA_PERM,,,,,
child|cla_episodes|cla_reviews,CLR015A,SSD146,cla_reviews,looked_after|review|offending,,BOOLEAN,convicted_in_year,Child convicted during the year,SSDA903,,liquid_logic : convicted_in_year|mosaic : convicted_in_year,,,CONVICTED,,,,,
child|cla_episodes|cla_reviews,CLR016A,SSD147,cla_reviews,looked_after|review|health,,BOOLEAN,health_check,Health surveillance checks up to date,SSDA903,,liquid_logic : health_check|mosaic : health_check,,,HEALTH_CHECK,,,,,
child|cla_episodes|cla_reviews,CLR017A,SSD148,cla_reviews,looked_after|review|health,,DATE,health_asmt_date,Date of Last Health Assessment,SSDA903|AnnexA,,liquid_logic : health_asmt_date|mosaic : health_asmt_date,,,HEALTH_ASSESSMENT,,,,,
child|cla_episodes|cla_reviews,CLR018A,SSD149,cla_reviews,looked_after|review|health,,DATE,dental_check_date,Date of Last Dental Check,SSDA903|AnnexA,,liquid_logic : dental_check_date|mosaic : dental_check_date,,,TEETH_CHECK,,,,,
child|cla_episodes|cla_reviews,CLR019A,SSD150,cla_reviews,looked_after|review|health,,BOOLEAN,immunisations,Immunisations up to Date,SSDA903,,liquid_logic : immunisations|mosaic : immunisations,,,IMMUNISATIONS,,,,,
child|cla_episodes|cla_reviews,CLR020A,SSD151,cla_reviews,looked_after|review|health,,BOOLEAN,substance_misuse,Identified as having a substance misuse problem,SSDA903,,liquid_logic : substance_misuse|mosaic : substance_misuse,,,SUBSTANCE_MISUSE,,,,,
child|cla_episodes|cla_reviews,CLR021A,SSD152,cla_reviews,looked_after|review|health,,BOOLEAN,intervention_received,Child received intervention for substance misuse problem,SSDA903,,liquid_logic : intervention_received|mosaic : intervention_received,,,INTERVENTION_RECEIVED,,,,,
child|cla_episodes|cla_reviews|care_plan,CAP001A,SSD153,care_plan,looked_after|review,,VARCHAR(),review_id,Review ID,,,liquid_logic : review_id|mosaic : review_id,,,,,Yes,Yes,Yes,cla_reviews.review_id
child|cla_episodes|cla_reviews|care_plan,CAP002A,SSD154,care_plan,looked_after|review,,,permanence_plan,What is the permanence plan for this child/ young person?,AnnexA,,liquid_logic : permanence_plan|mosaic : permanence_plan,,,,,,,,
child|cla_episodes|cla_visits,CLV001A,SSD155,cla_visits,looked_after|visit,,VARCHAR(),cla_visit_id,Visit ID,,,liquid_logic : cla_visit_id|mosaic : cla_visit_id,,,,,,,,
child|cla_episodes|cla_visits,CLV002A,SSD156,cla_visits,looked_after|visit,,VARCHAR(),cla_episode_id,Episode ID,,,liquid_logic : cla_episode_id|mosaic : cla_episode_id,,,,,,,,cla_episodes.cla_episode_id
child|cla_episodes|cla_visits,CLV003A,SSD157,cla_visits,looked_after|visit,,DATE,cla_visit_date,Date of Visit,AnnexA,,liquid_logic : cla_visit_date|mosaic : cla_visit_date,,,,,,,,
child|cla_episodes|cla_visits,CLV004A,SSD158,cla_visits,looked_after|visit,,BOOLEAN,cla_visit_seen,Child Seen,Local,,liquid_logic : cla_visit_seen|mosaic : cla_visit_seen,,,,,,,,
child|cla_episodes|cla_visits,CLV005A,SSD159,cla_visits,looked_after|visit,,BOOLEAN,cla_visit_seen_alone,Child Seen Alone,Local,,liquid_logic : cla_visit_seen_alone|mosaic : cla_visit_seen_alone,,,,,,,,
child|cla_episodes|sdq_scores,SDQ001A,SSD160,sdq_scores,looked_after|sdq,,VARCHAR(),sdq_id,SDQ ID,,,liquid_logic : sdq_id|mosaic : sdq_id,,,,,Yes,Yes,Yes,
child|cla_episodes|sdq_scores,SDQ002A,SSD161,sdq_scores,looked_after|sdq,,VARCHAR(10),la_person_id,Person Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,liquid_logic : la_person_id|mosaic : la_person_id,,,,LAchildID,Yes,,,person.la_person_id
child|cla_episodes|sdq_scores,SDQ003A,SSD162,sdq_scores,looked_after|sdq,,DATE,sdq_completed_date,SDQ Completed Date,Local,,liquid_logic : sdq_completed_date|mosaic : sdq_completed_date,Tracking of SDQ scores over time,,,,,,,
child|cla_episodes|sdq_scores,SDQ004A,SSD163,sdq_scores,looked_after|sdq,,,sdq_reason,SDQ Reason,SSDA903,,liquid_logic : sdq_reason|mosaic : sdq_reason,,,SDQ_REASON,,,,,
child|cla_episodes|sdq_scores,SDQ005A,SSD164,sdq_scores,looked_after|sdq,,,sdq_score,SDQ Score,SSDA903,,liquid_logic : sdq_score|mosaic : sdq_score,,,SDQ_SCORE,,,,,
child|cla_episodes|missing,MIS001A,SSD165,missing,looked_after|missing,,VARCHAR(),missing_episode_id,Missing Episode ID,,,liquid_logic : missing_episode_id|mosaic : missing_episode_id,,,,,Yes,Yes,Yes,
child|cla_episodes|missing,MIS002A,SSD166,missing,looked_after|missing,,VARCHAR(),cla_episode_id,Episode ID,,,liquid_logic : cla_episode_id|mosaic : cla_episode_id,,,,,,,,cla_episodes.cla_episode_id
child|cla_episodes|missing,MIS003A,SSD167,missing,looked_after|missing,,DATE,mis_epi_start,Missing Episode Start,SSDA903|AnnexA,,liquid_logic : mis_epi_start|mosaic : mis_epi_start,,,MIS_START,,,,,
child|cla_episodes|missing,MIS004A,SSD168,missing,looked_after|missing,,,mis_epi_type,Episode Type (Missing/ Absent),SSDA903|AnnexA,,liquid_logic : mis_epi_type|mosaic : mis_epi_type,,,MISSING,,,,,
child|cla_episodes|missing,MIS005A,SSD169,missing,looked_after|missing,,DATE,mis_epi_end,Missing Episode End,SSDA903|AnnexA,,liquid_logic : mis_epi_end|mosaic : mis_epi_end,,,MIS_END,,,,,
child|cla_episodes|missing,MIS006A,SSD170,missing,looked_after|missing,,BOOLEAN,mis_epi_rhi_offered,RHI Offered,AnnexA,,liquid_logic : mis_epi_rhi_offered|mosaic : mis_epi_rhi_offered,,,,,,,,
child|cla_episodes|missing,MIS007A,SSD171,missing,looked_after|missing,,BOOLEAN,mis_epi_rhi_accepted,RHI Accepted,AnnexA,,liquid_logic : mis_epi_rhi_accepted|mosaic : mis_epi_rhi_accepted,,,,,,,,
child|care_leavers,CLE001A,SSD172,care_leavers,care_leavers,,VARCHAR(),care_leaver_id,Care Leaver Table ID,,,liquid_logic : care_leaver_id|mosaic : care_leaver_id,,,,,Yes,Yes,Yes,
child|care_leavers,CLE002A,SSD173,care_leavers,care_leavers,,VARCHAR(10),la_person_id,Person Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,liquid_logic : la_person_id|mosaic : la_person_id,,,,LAchildID,Yes,,,person.la_person_id
child|care_leavers,CLE003A,SSD174,care_leavers,care_leavers,,,cl_eligibility,Eligibility Status/ Category,AnnexA,,liquid_logic : cl_eligibility|mosaic : cl_eligibility,,,,,,,,
