path,field_ref,field_ref_BAK,object_name,categories,constraints,type,name,description,returns,cms,cms_fields,dev_notes,sen2_ref,ssda903_ref,cin_census_ref,required_enabled,unique_enabled,primary_key,foreign_key
child|care_leavers,CLE004A,SSD175,care_leavers,care_leavers,,,cl_in_touch,In Touch Category,AnnexA,,liquid_logic : cl_in_touch|mosaic : cl_in_touch,,,IN_TOUCH,,,,,
child|care_leavers,CLE005A,SSD176,care_leavers,care_leavers,,DATE,cl_latest_contact,Latest Date of Contact,AnnexA,,liquid_logic : cl_latest_contact|mosaic : cl_latest_contact,,,,,,,,
child|care_leavers,CLE006A,SSD177,care_leavers,care_leavers,,,cl_accommodation,Accommodation,AnnexA,,liquid_logic : cl_accommodation|mosaic : cl_accommodation,,,,,,,,
child|care_leavers,CLE007A,SSD178,care_leavers,care_leavers,,,cl_accom_suitable,Suitability of Accommodation,AnnexA,,liquid_logic : cl_accom_suitable|mosaic : cl_accom_suitable,,,ACCOM,,,,,
child|care_leavers,CLE008A,SSD179,care_leavers,care_leavers,,,cl_activity,Activity Status,AnnexA,,liquid_logic : cl_activity|mosaic : cl_activity,,,ACTIV,,,,,
child|care_leavers,CLE009A,SSD180,care_leavers,care_leavers,,,cl_pathway_plan_rev_date,Latest Pathway Plan Review Date,AnnexA,,liquid_logic : cl_pathway_plan_rev_date|mosaic : cl_pathway_plan_rev_date,,,,,,,,
child|care_leavers,CLE010A,SSD181,care_leavers,care_leavers,,,cl_personal_advisor,Allocated Personal Advisor,AnnexA,,liquid_logic : cl_personal_advisor|mosaic : cl_personal_advisor,,,,,,,,
child|care_leavers,CLE011A,SSD182,care_leavers,care_leavers,,,cl_team,Allocated Team,AnnexA,,liquid_logic : cl_team|mosaic : cl_team,,,,,,,,
child|care_leavers,CLE012A,SSD183,care_leavers,care_leavers,,,cl_worker,Allocated Worker,AnnexA,,liquid_logic : cl_worker|mosaic : cl_worker,,,,,,,,
child|permanence,PRM001A,SSD184A,permanence,looked_after|permanence|adoption,,VARCHAR(10),permanence_id,permanence_table_id,,liquid_logic|mosaic,liquid_logic : permanence_id|mosaic : permanence_id,,,,LAchildID,Yes,,Yes,
child|permanence,PRM002A,SSD184,permanence,looked_after|permanence|adoption,,VARCHAR(10),la_person_id,Person Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,liquid_logic : la_person_id|mosaic : la_person_id,,,,LAchildID,Yes,,,person.la_person_id
child|permanence,PRM003A,SSD185,permanence,looked_after|permanence|adoption,,DATE,adm_decision_date,Date of ADM Decision ,SSDA903|AnnexA|ASGLB,,liquid_logic : adm_decision_date|mosaic : adm_decision_date,,,DATE_INT,,,,,
child|permanence,PRM004A,SSD186,permanence,looked_after|permanence|adoption,,DATE,ffa_cp_decision_date,Date of FFA/ CP Decision,ASGLB,,liquid_logic : ffa_cp_decision_date|mosaic : ffa_cp_decision_date,,,,,,,,
child|permanence,PRM005A,SSD187,permanence,looked_after|permanence|adoption,,DATE,entered_care_date,Date the entered Care,SSDA903|AnnexA|ASGLB,,liquid_logic : entered_care_date|mosaic : entered_care_date,,,,,,,,
child|permanence,PRM006A,SSD188,permanence,looked_after|permanence|adoption,,DATE,placement_order_date,Date of Placement/ Freeing Order,SSDA903|AnnexA|ASGLB,,liquid_logic : placement_order_date|mosaic : placement_order_date,,,,,,,,
child|permanence,PRM007A,SSD189,permanence,looked_after|permanence|adoption,,DATE,placed_for_adoption_date,Date Placed for Adoption,SSDA903|AnnexA|ASGLB,,liquid_logic : placed_for_adoption_date|mosaic : placed_for_adoption_date,,,,,,,,
child|permanence,PRM008A,SSD190,permanence,looked_after|permanence|adoption,,DATE,matched_date,Date Matched to Prospective Adopters,SSDA903|AnnexA|ASGLB,,liquid_logic : matched_date|mosaic : matched_date,,,DATE_MATCH,,,,,
child|permanence,PRM009A,SSD191,permanence,looked_after|permanence|adoption,,DATE,placed_ffa_cp_date,Date Placed in FFA/ CP Placement ,SSDA903|AnnexA|ASGLB,,liquid_logic : placed_ffa_cp_date|mosaic : placed_ffa_cp_date,,,,,,,,
child|permanence,PRM010A,SSD192,permanence,looked_after|permanence|adoption,,DATE,decision_reversed_date,Date of Decision that Child Should No Longer be Placed for Adoption,AnnexA|ASGLB,,liquid_logic : decision_reversed_date|mosaic : decision_reversed_date,,,DATE_PLACED_CEASED,,,,,
child|permanence,PRM011A,SSD193,permanence,looked_after|permanence|adoption,,DATE,placed_foster_carer_date,Date originally placed with foster carer(s) (if adopted by foster carer/s),SSDA903|AnnexA|ASGLB,,liquid_logic : placed_foster_carer_date|mosaic : placed_foster_carer_date,,,,,,,,
child|permanence,PRM012A,SSD194,permanence,looked_after|permanence|adoption,,BOOLEAN,sibling_group,Is the child a part of a sibling group?,ASGLB,,liquid_logic : sibling_group|mosaic : sibling_group,,,,,,,,
child|permanence,PRM013A,SSD195,permanence,looked_after|permanence|adoption,,TINYINT(2),siblings_placed_together,"Number of children placed, or planned to be placed, for adoption together as sibling group INCLUDING this child",ASGLB,,liquid_logic : siblings_placed_together|mosaic : siblings_placed_together,,,,,,,,
child|permanence,PRM014A,SSD196,permanence,looked_after|permanence|adoption,,TINYINT(2),siblings_placed_apart,"Number of siblings placed, or planned to be placed, for adoption separately from the child",ASGLB,,liquid_logic : siblings_placed_apart|mosaic : siblings_placed_apart,,,,,,,,
child|permanence,PRM015A,SSD197,permanence,looked_after|permanence|adoption,,VARCHAR(8),place_provider_urn,URN of the placement provider agency,SSDA903,,liquid_logic : place_provider_urn|mosaic : place_provider_urn,,,,,,,,
child|permanence,PRM016A,SSD198,permanence,looked_after|permanence|adoption,,,decision_reversed_reason,Reason No Longer Placed for Adoption,SSDA903|AnnexA|ASGLB,,liquid_logic : decision_reversed_reason|mosaic : decision_reversed_reason,,,REASON_PLACED_CEASED,,,,,
child|permanence,PRM017A,SSD199,permanence,looked_after|permanence,,DATE,permanence_order_date,Date of Order ,SSDA903|AnnexA|ASGLB,,liquid_logic : permanence_order_date|mosaic : permanence_order_date,,,,,,,,
child|permanence,PRM018A,SSD200,permanence,looked_after|permanence,,,permanence_order_type,Type of Order,SSDA903|ASGLB,,liquid_logic : permanence_order_type|mosaic : permanence_order_type,,,,,,,,
child|permanence,PRM019A,SSD201,permanence,looked_after|permanence|SGO,,,guardian_status,Status of Special Guardian,ASGLB,,liquid_logic : guardian_status|mosaic : guardian_status,,,,,,,,
child|permanence,PRM020A,SSD202,permanence,looked_after|permanence|SGO,,TINYINT(2),guardian_age,Age of Special Guardian,ASGLB,,liquid_logic : guardian_age|mosaic : guardian_age,,,,,,,,
child|send,SEN001A,SSD203,send,identity|send,,,send_table_id,send_table_id,,,liquid_logic : send_table_id|mosaic : send_table_id,,,,,Yes,Yes,Yes,
child|send,SEN002A,SSD204,send,identity|send,,CHAR(13),send_upn,UPN,,,liquid_logic : send_upn|mosaic : send_upn,,,,,Yes,Yes,,person.person_upn
child|send,SEN003A,SSD205,send,identity|send,,,send_uln,ULN,,,liquid_logic : send_uln|mosaic : send_uln,,,,,,,,
child|send,SEN004A,SSD206,send,identity|send,,CHAR(3),upn_unknown,UPN and ULN unknown,,,liquid_logic : upn_unknown|mosaic : upn_unknown,,,,,,,,
child|send,SEN005A,SSD207,send,identity|send,,VARCHAR(10),la_person_id,Person Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,liquid_logic : la_person_id|mosaic : la_person_id,,,,LAchildID,Yes,,,person.la_person_id
child|send|requests,ERQ001A,SSD208,ehcp_requests,send|ehcp_request,,VARCHAR(),ehcp_request_id,Request ID,,,liquid_logic : ehcp_request_id|mosaic : ehcp_request_id,,,,,Yes,Yes,Yes,
child|send|requests,ERQ002A,SSD209,ehcp_requests,identity|send|ehcp_request,,,send_table_id,send_table_id,,,liquid_logic : send_table_id|mosaic : send_table_id,,,,,,,,send.send_table_id
child|send|requests,ERQ003A,SSD210,ehcp_requests,send|ehcp_request,,DATE,ehcp_req_date,Received Date,SEN2,,liquid_logic : ehcp_req_date|mosaic : ehcp_req_date,,ReceivedDate,,,,,,
child|send|requests,ERQ004A,SSD211,ehcp_requests,send|ehcp_request,,DATE,ehcp_req_outcome_date,Request Outcome Date,SEN2,,liquid_logic : ehcp_req_outcome_date|mosaic : ehcp_req_outcome_date,,RequestOutcomeDate,,,,,,
child|send|requests,ERQ005A,SSD212,ehcp_requests,send|ehcp_request,,,ehcp_req_outcome,Request Outcome,SEN2,,liquid_logic : ehcp_req_outcome|mosaic : ehcp_req_outcome,,RequestOutcome,,,,,,
child|send|requests|assessment,EAM001A,SSD213,ehcp_assessment,send|ehcp_request|ehcp_assessment,,VARCHAR(),ehcp_asmt_id,Assessment ID,,,liquid_logic : ehcp_asmt_id|mosaic : ehcp_asmt_id,,,,,Yes,Yes,Yes,
child|send|requests|assessment,EAM002A,SSD214,ehcp_assessment,send|ehcp_request|ehcp_assessment,,VARCHAR(),ehcp_request_id,Request ID,,,liquid_logic : ehcp_request_id|mosaic : ehcp_request_id,,,,,,,,ehcp_requests.ehcp_request_id
child|send|requests|assessment,EAM003A,SSD215,ehcp_assessment,send|ehcp_request|ehcp_assessment,,DATE,ehcp_asmt_outcome_date,Assessment Outcome Date,SEN2,,liquid_logic : ehcp_asmt_outcome_date|mosaic : ehcp_asmt_outcome_date,,AssessmentOutcomeDate,,,,,,
child|send|requests|assessment,EAM004A,SSD216,ehcp_assessment,send|ehcp_request|ehcp_assessment,,,ehcp_asmt_outcome,Assessment Outcome,SEN2,,liquid_logic : ehcp_asmt_outcome|mosaic : ehcp_asmt_outcome,,AssessmentOutcome,,,,,,
child|send|requests|assessment|named_plan,ENP001A,SSD217,ehcp_named_plan,send|ehcp_request|ehcp_assessment,,VARCHAR(),named_plan_id,Named Plan ID,,,liquid_logic : named_plan_id|mosaic : named_plan_id,,,,,Yes,Yes,Yes,
child|send|requests|assessment|named_plan,ENP002A,SSD218,ehcp_named_plan,send|ehcp_request|ehcp_assessment,,VARCHAR(),ehcp_asmt_id,Assessment ID,,,liquid_logic : ehcp_asmt_id|mosaic : ehcp_asmt_id,,,,,,,,ehcp_assessment.ehcp_asmt_id
child|send|requests|assessment|named_plan,ENP003A,SSD219,ehcp_named_plan,send|ehcp_request|ehcp_assessment,,DATE,named_plan_start_date,Start Date,SEN2,,liquid_logic : named_plan_start_date|mosaic : named_plan_start_date,,StartDate,,,,,,
child|send|requests|assessment|named_plan,ENP004A,SSD220,ehcp_named_plan,send|ehcp_request|ehcp_assessment,,DATE,named_plan_cease_date,Cease Date,SEN2,,liquid_logic : named_plan_cease_date|mosaic : named_plan_cease_date,,CeaseDate,,,,,,
child|send|requests|assessment|named_plan,ENP005A,SSD221,ehcp_named_plan,send|ehcp_request|ehcp_assessment,,,named_plan_cease_reason,Cease Reason,SEN2,,liquid_logic : named_plan_cease_reason|mosaic : named_plan_cease_reason,,CeaseReason,,,,,,
child|send|requests|active_plans,EAP001A,SSD222,ehcp_active_plans,send|ehcp_request|ehcp,,VARCHAR(),active_ehcp_id,Plan ID,,,liquid_logic : active_ehcp_id|mosaic : active_ehcp_id,,,,,Yes,Yes,Yes,
child|send|requests|active_plans,EAP002A,SSD223,ehcp_active_plans,send|ehcp_request|ehcp,,VARCHAR(),ehcp_request_id,Request ID,,,liquid_logic : ehcp_request_id|mosaic : ehcp_request_id,,,,,,,,ehcp_requests.ehcp_request_id
child|send|requests|active_plans,EAP003A,SSD224,ehcp_active_plans,send|ehcp_request|ehcp,,DATE,active_ehcp_last_review,Last Review,SEN2,,liquid_logic : active_ehcp_last_review|mosaic : active_ehcp_last_review,,LastReview,,,,,,
child|send|requests|active_plans|sen_need,SND001A,SSD225,sen_need,send|ehcp_request|ehcp|need,,VARCHAR(),sen_need_table_id,SEN Need Table ID,,,liquid_logic : sen_need_table_id|mosaic : sen_need_table_id,,,,,Yes,Yes,Yes,
child|send|requests|active_plans|sen_need,SND002A,SSD226,sen_need,send|ehcp_request|ehcp|need,,VARCHAR(),active_ehcp_id,Plan ID,,,liquid_logic : active_ehcp_id|mosaic : active_ehcp_id,,,,,,,,ehcp_active_plans.active_ehcp_id
child|send|requests|active_plans|sen_need,SND003A,SSD227,sen_need,send|ehcp_request|ehcp|need,,,active_ehcp_need,SEN Type,SEN2,,liquid_logic : active_ehcp_need|mosaic : active_ehcp_need,,SENtype,,,,,,
child|send|requests|active_plans|sen_need,SND004A,SSD228,sen_need,send|ehcp_request|ehcp|need,,,active_ehcp_need_rank,SEN Type Rank,SEN2,,liquid_logic : active_ehcp_need_rank|mosaic : active_ehcp_need_rank,,SENtypeRank,,,,,,
workforce|worker,WRK001A,SSD229,worker,social_worker,,VARCHAR(),sw_reg_number,Social Work England (SWE) registration number,,,liquid_logic : sw_reg_number|mosaic : sw_reg_number,,,,,Yes,Yes,Yes,
workforce|worker,WRK002A,SSD230,worker,social_worker,,VARCHAR(),sw_id,Social worker ID,SSDA903,,liquid_logic : sw_id|mosaic : sw_id,,,SW_ID,,Yes,Yes,Yes,
workforce|worker,WRK003A,SSD231,worker,social_worker,,DATE,sw_epi_start_date,Social worker episode start date,SSDA903,,liquid_logic : sw_epi_start_date|mosaic : sw_epi_start_date,,,SW_DECOM,,,,,
workforce|worker,WRK004A,SSD232,worker,social_worker,,DATE,sw_epi_end_date,Social worker episode end date,SSDA903,,liquid_logic : sw_epi_end_date|mosaic : sw_epi_end_date,,,SW_DEC,,,,,
workforce|worker,WRK005A,SSD233,worker,social_worker,,VARCHAR(),sw_change_reason,Reason for social worker change,SSDA903,,liquid_logic : sw_change_reason|mosaic : sw_change_reason,,,SW_REASON,,,,,
workforce|worker,WRK006A,SSD234,worker,social_worker,,BOOLEAN,sw_agency,Agency worker,CSCWF,,liquid_logic : sw_agency|mosaic : sw_agency,,,,,,,,
workforce|worker,WRK007A,SSD235,worker,social_worker,,VARCHAR(),sw_role,Role within the organisation,CSCWF,,liquid_logic : sw_role|mosaic : sw_role,,,,,,,,
workforce|worker,WRK008A,SSD236,worker,social_worker,,TINYINT(),sw_caseload,Number of cases held,CSCWF,,liquid_logic : sw_caseload|mosaic : sw_caseload,,,,,,,,
workforce|worker,WRK009A,SSD237,worker,social_worker,,VARCHAR(),sw_qualification,Qualification level,CSCWF,,liquid_logic : sw_qualification|mosaic : sw_qualification,,,,,,,,
child|identity,PLB001A,PLOBronze1,plo_bronze,plo,,VARCHAR(10),la_person_id,Person Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,liquid_logic : la_person_id|mosaic : la_person_id,,,,LAchildID,Yes,Yes,,person.la_person_id
child|pre_proceedings,PLB002A,PLOBronze2,plo_bronze,plo,,,plo_family_id,PLO Family ID,1b|specified,,liquid_logic : plo_family_id|mosaic : plo_family_id,,,,,Yes,Yes,Yes,
child|pre_proceedings,PLB011A,PLOBronze11,plo_bronze,plo,,DATE,pre_pro_decision_date,Date decision made to enter Pre Proceedings,1b|specified,,liquid_logic : pre_pro_decision_date|mosaic : pre_pro_decision_date,,,,,,,,
child|pre_proceedings,PLB012A,PLOBronze12,plo_bronze,plo,,DATE,initial_pre_pro_meeting,Date of Initial Pre Proceedings Meeting,1b|specified,,liquid_logic : initial_pre_pro_meeting|mosaic : initial_pre_pro_meeting,,,,,,,,
child|pre_proceedings,PLB013A,PLOBronze13,plo_bronze,plo,,,pre_pro_outcome,What is the Outcome of Pre-Proceedings,1b|specified,,liquid_logic : pre_pro_outcome|mosaic : pre_pro_outcome,,,,,,,,
child|pre_proceedings,PLB014A,PLOBronze14,plo_bronze,plo,,DATE,date_agree_stepdown_issue,Date Agreed to Step down/issue,1b|specified,,liquid_logic : date_agree_stepdown_issue|mosaic : date_agree_stepdown_issue,,,,,,,,
child|pre_proceedings,PLS001A,PLOSilver1,plo_silver,plo,,,cp_plans_referral_period,How many times has the child been subject to a Child Protection Plan during this referral period?,1b|specified,,liquid_logic : cp_plans_referral_period|mosaic : cp_plans_referral_period,,,,,,,,
child|pre_proceedings,PLS002A,PLOSilver2,plo_silver,plo,,,legal_gateway_outcome,What was the outcome of legal gateway / panel / meeting after panel?,1b|specified,,liquid_logic : legal_gateway_outcome|mosaic : legal_gateway_outcome,,,,,,,,
child|pre_proceedings,PLS003A,PLOSilver3,plo_silver,plo,,,prev_pre_proc_child,How many previous periods of pre-proceedings have there been in the child’s lifetime?,1b|specified,,liquid_logic : prev_pre_proc_child|mosaic : prev_pre_proc_child,,,,,,,,
child|pre_proceedings,PLS004A,PLOSilver4,plo_silver,plo,,,prev_care_proc_child,How many previous periods of care proceedings have there been in the child’s lifetime?,1b|specified,,liquid_logic : prev_care_proc_child|mosaic : prev_care_proc_child,,,,,,,,
child|pre_proceedings,PLS005A,PLOSilver5,plo_silver,plo,,DATE,pre_pro_letter_date,What is the date that the pre-proceedings letter and plan was sent to parents?,1b|specified,,liquid_logic : pre_pro_letter_date|mosaic : pre_pro_letter_date,,,,,,,,
child|pre_proceedings,PLS006A,PLOSilver6,plo_silver,plo,,DATE,care_pro_letter_date,What is the date that the letter to issue care proceedings was sent to parents?,1b|specified,,liquid_logic : care_pro_letter_date|mosaic : care_pro_letter_date,,,,,,,,
child|pre_proceedings,PLS007A,PLOSilver7,plo_silver,plo,,,pre_pro_meetings_num,How many review pre-proceeding meetings have been held with parents following the initial meeting?,1b|specified,,liquid_logic : pre_pro_meetings_num|mosaic : pre_pro_meetings_num,,,,,,,,
child|pre_proceedings,PLS008A,PLOSilver8,plo_silver,plo,,,pre_pro_parents_legal_rep,Did parents have legal representation during pre-proceedings?,1b|specified,,liquid_logic : pre_pro_parents_legal_rep|mosaic : pre_pro_parents_legal_rep,,,,,,,,
child|pre_proceedings,PLS009A,PLOSilver9,plo_silver,plo,,,parents_legal_rep_point_of_issue,Did parents have legal representation at the point of issue?,1b|specified,,liquid_logic : parents_legal_rep_point_of_issue|mosaic : parents_legal_rep_point_of_issue,,,,,,,,
child|pre_proceedings,PLS010A,PLOSilver10,plo_silver,plo,,,court_reference,"If in Care Proceedings, what is the Court reference number?",1b|specified,,liquid_logic : court_reference|mosaic : court_reference,,,,,,,,
child|pre_proceedings,PLS011A,PLOSilver11,plo_silver,plo,,,care_proc_court_hearings,How many Court hearings have taken place whilst in care proceedings?,1b|specified,,liquid_logic : care_proc_court_hearings|mosaic : care_proc_court_hearings,,,,,,,,
child|pre_proceedings,PLS012A,PLOSilver12,plo_silver,plo,,,care_proc_short_notice,Were Care Proceedings issued on a short notice application?,1b|specified,,liquid_logic : care_proc_short_notice|mosaic : care_proc_short_notice,,,,,,,,
child|pre_proceedings,PLS013A,PLOSilver13,plo_silver,plo,,,care_proc_short_notice_reason,What was the reason for any short notice applications?,1b|specified,,liquid_logic : care_proc_short_notice_reason|mosaic : care_proc_short_notice_reason,,,,,,,,
child|pre_proceedings,PLS014A,PLOSilver14,plo_silver,plo,,,la_inital _plan_approved,Was the LA’s initial plan approved at the initial hearing?,1b|specified,,liquid_logic : la_inital _plan_approved|mosaic : la_inital _plan_approved,,,,,,,,
child|pre_proceedings,PLS015A,PLOSilver15,plo_silver,plo,,,la_initial_care_plan,What was the LA’s initial care plan for the child at the initial hearing?,1b|specified,,liquid_logic : la_initial_care_plan|mosaic : la_initial_care_plan,,,,,,,,
child|pre_proceedings,PLS016A,PLOSilver16,plo_silver,plo,,,la_final_plan_approved,Was the LA’s final plan approved at the final hearing?,1b|specified,,liquid_logic : la_final_plan_approved|mosaic : la_final_plan_approved,,,,,,,,
child|pre_proceedings,PLS017A,PLOSilver17,plo_silver,plo,,,la_final_care_plan,What was the LA’s final care plan for the child at the final hearing?,1b|specified,,liquid_logic : la_final_care_plan|mosaic : la_final_care_plan,,,,,,,,
