item_ref,release_datetime,change_id,change_impact_title,change_status,change_type,change_source,change_impact_notes
PER001A,,SSD-002,extended number of chars allowed,pending,Change,Steering Group,
PER001A,08/07/2023 10:00,SSD-014,reduced number of chars allowed,released,Change,Steering Group,
ADD002A,,SSD-003,new item,pending,New Feature,DUG,
ADD002A,10/07/2023 05:00,SSD-103,cms field name change,released,Change,Local Authority,
ADD003A,11/07/2023 00:00,SSD-004,from string to integer,released,Bug Fix,DfE,
DIS001A,12/07/2023 00:00,SSD-005,guidance change,released,Change,DfE,
DIS002A,,SSD-006,new item,pending,New Feature,Local Authority,
IMM001A,14/07/2023 00:00,SSD-007,validator changed,released,Change,D2I,
IMM001A,14/07/2023 00:00,SSD-007,validator changed,released,Change,D2I,
S47003A,12/07/2023 00:00,SSD-221,Remove strat_initiating_s47_date,pending,Depreciated,Local Authority,
CLR009A,12/07/2023 00:00,SSD-222,Remove rev_perm_plan,pending,Depreciated,Local Authority,
