field_ref,object_name,categories,constraints,type,name,description,returns,cms,dev_notes,ssda903_ref,cin_census_ref,required_enabled,unique_enabled,primary_key,foreign_key
SSD001,person,identity,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,Yes,Yes,
SSD002,person,identity,,,person_sex,Sex,SSDA903,liquid_logic|mosaic,,Sex,,,,,
SSD003,person,identity,,,person_gender,Gender,CINcensus,liquid_logic|mosaic,,,,,,,
SSD004,person,identity,,VARCHAR(4),person_ethnicity,Ethnicity,SSDA903|CINcensus,liquid_logic|mosaic,,Ethnicity,Ethnicity,,,,
SSD005,person,identity,,DATE,person_dob,Date of Birth,SSDA903|CINcensus,liquid_logic|mosaic,,PersonBirthDate,PersonBirthDate,,,,
SSD006,person,identity,,CHAR(13),person_upn,UPN,SSDA903,liquid_logic|mosaic,,UPN,,,,,
SSD007,person,identity,,CHAR(3),person_upn_unknown,UPN Unknown,SSDA903,liquid_logic|mosaic,,UPNunknown,,,,,
SSD008,person,identity,,BOOLEAN,person_send,SEND Flag,NEETandparticipation,liquid_logic|mosaic,,,,,,,
SSD009,person,identity,,DATE,person_expected_dob,Expected Birth Date,CINcensus,liquid_logic|mosaic,,,ExpectedPersonBirthDate,,,,
SSD010,person,identity,,DATE,person_death_date,Date of Death,CINcensus,liquid_logic|mosaic,,,PersonDeathDate,,,,
SSD011,person,identity,,BOOLEAN,person_is_mother,Mother,SSDA903,liquid_logic|mosaic,,MOTHER,,,,,
SSD012,person,identity,,,person_nationality,Country of Origin (UASC),ADCS_SP,liquid_logic|mosaic,,,,,,,
SSD013,family,identity|family,,,family_id,Family identifier,ASGLB|AnnexA,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD014,family,identity|family,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD015,address,identity|address,,,address,Address,Local,liquid_logic|mosaic,Place based context,,,Yes,Yes,Yes,
SSD016,address,identity|address,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,,,,person.la_person_id
SSD017,address,identity|address,,,address_type,Address Type,Local,liquid_logic|mosaic,,,,,,,
SSD018,address,identity|address,,DATE,address_start,Address Start Date/ From,Local,liquid_logic|mosaic,Place based context,,,,,,
SSD019,address,identity|address,,DATE,address_end,Address End Date/ To,Local,liquid_logic|mosaic,Place based context,,,,,,
SSD020,disability,identity|disability,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,Yes,Yes,person.la_person_id
SSD021,disability,identity|disability,,,person_disability,Disability Code,CINcensus,liquid_logic|mosaic,,,Disability,Yes,Yes,Yes,
SSD022,immigration_status,identity,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,,Yes,Yes,person.la_person_id
SSD023,immigration_status,identity,,,immigration_status,Immigration Status,Local,liquid_logic|mosaic,Capture UASC process,,,,,,
SSD024,immigration_status,identity,,DATE,immigration_status_start,Immigration Status Start,Local,liquid_logic|mosaic,Capture UASC process,,,,,,
SSD025,immigration_status,identity,,DATE,immigration_status_end,Immigration Status End,Local,liquid_logic|mosaic,Capture UASC process,,,,,,
SSD026,mother,identity,,VARCHAR(10),person_child_id,Mothers Child Unique ID,Local,liquid_logic|mosaic,Enable link from mother to child,,,Yes,Yes,Yes,
SSD027,mother,identity,,VARCHAR(10),la_person_id,Child Unique ID (Mother),SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD028,mother,identity,,DATE,person_child_dob,Date of birth of mothers child,SSDA903,liquid_logic|mosaic,,MC_DOB,,,,,
SSD029,legal_status,identity,,,legal_status_id,Legal Status ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD030,legal_status,identity,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD031,legal_status,identity,,,legal_status,Legal Status,SSDA903|AnnexA,liquid_logic|mosaic,,LS,,,,,
SSD032,legal_status,identity,,DATE,legal_status_start,Legal Status Start Date,Local,liquid_logic|mosaic,Separating Legal Status from CLA Episodes,,,,,,
SSD033,legal_status,identity,,DATE,legal_status_end,Legal Status End Date,Local,liquid_logic|mosaic,Separating Legal Status from CLA Episodes,,,,,,
SSD034,contacts,,,VARCHAR(),contact_id,Contact ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD035,contacts,,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD036,contacts,,,DATE,contact_date,Date of Contact,AnnexA,liquid_logic|mosaic,,,ContactDate,,,,
SSD037,contacts,,,,contact_source,Contact Source,AnnexA,liquid_logic|mosaic,,,ContactSource,,,,
SSD038,contacts,,,,contact_outcome,Contact Outcome ,ADCS_SP,liquid_logic|mosaic,,,,,,,
SSD039,early_help_episodes,,,VARCHAR(),eh_episode_id,EH Episode ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD040,early_help_episodes,,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD041,early_help_episodes,,,DATE,eh_epi_start_date,EH Episode Start Date,AnnexA,liquid_logic|mosaic,,,,,,,
SSD042,early_help_episodes,,,DATE,eh_epi_end_date,EH Episode End Date,AnnexA,liquid_logic|mosaic,,,,,,,
SSD043,early_help_episodes,,,,eh_epi_reason,EH Episode Reason for Involvement,ADCS_SP,liquid_logic|mosaic,,,,,,,
SSD044,early_help_episodes,,,,eh_epi_end_reason,EH Episode End Reason,ADCS_SP,liquid_logic|mosaic,,,,,,,
SSD045,early_help_episodes,,,,eh_epi_org,EH Episode Allocated Organisation,AnnexA,liquid_logic|mosaic,,,,,,,
SSD046,early_help_episodes,,,,eh_epi_worker,EH Episode Allocated Worker,Local,liquid_logic|mosaic,,,,,,,
SSD047,cin_episodes,,,VARCHAR(),cin_referral_id,CIN Referral ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD048,cin_episodes,,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD049,cin_episodes,,,DATE,cin_ref_date,CIN Referral Date,CINcensus|AnnexA,liquid_logic|mosaic,,,CINreferralDate,,,,
SSD050,cin_episodes,,,,cin_ref_source,CIN Referral Source,CINcensus|AnnexA,liquid_logic|mosaic,,,ReferralSource,,,,
SSD051,cin_episodes,,,,cin_ref_outcome,CIN Referral Outcome,CINcensus|AnnexA,liquid_logic|mosaic,,,,,,,
SSD052,cin_episodes,,,,cin_close_reason,CIN Closure Reason,CINcensus,liquid_logic|mosaic,,,ReasonForClosure,,,,
SSD053,cin_episodes,,,DATE,cin_close_date,CIN Closure Date,CINcensus,liquid_logic|mosaic,,,CINclosureDate,,,,
SSD054,cin_episodes,,,,cin_ref_team,CIN Referral Completed by Team,AnnexA,liquid_logic|mosaic,,,,,,,
SSD055,cin_episodes,,,,cin_ref_worker,CIN Referral Completed by Worker,AnnexA,liquid_logic|mosaic,,,,,,,
SSD056,assessments,assessment,,VARCHAR(),assessment_id,Assessment ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD057,assessments,assessment,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD058,assessments,assessment,,DATE,asmt_start_date,Assessment Start Date,CINcensus,liquid_logic|mosaic,,,AssessmentActualStartDate,,,,
SSD059,assessments,assessment,,BOOLEAN,asmt_child_seen,Child Seen During Assessment,AnnexA,liquid_logic|mosaic,,,,,,,
SSD060,assessments,assessment,,DATE,asmt_auth_date,Assessment Authorised Date,CINcensus,liquid_logic|mosaic,,,AssessmentAuthorisationDate,,,,
SSD061,assessments,assessment,,,asmt_outcome,Assessment Outcome,AnnexA,liquid_logic|mosaic,,,,,,,
SSD062,assessments,assessment,,,asmt_team,Assessment Completed by Team,AnnexA,liquid_logic|mosaic,,,,,,,
SSD063,assessments,assessment,,,asmt_worker,Assessment Completed by Worker,AnnexA,liquid_logic|mosaic,,,,,,,
SSD064,assessment_factors,assessment,,VARCHAR(),asmt_id,Assessment ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD065,assessment_factors,assessment,,,asmt_factors,Assessment Factors,CINcensus,liquid_logic|mosaic,,,AssessmentFactors,,,,
SSD066,cin_plans,cin,,VARCHAR(),cin_plan_id,CIN Plan ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD067,cin_plans,cin,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD068,cin_plans,cin,,DATE,cin_plan_Start,CIN Plan Start Date,CINcensus,liquid_logic|mosaic,,,CINPlanStartDate,,,,
SSD069,cin_plans,cin,,DATE,cin_plan_end,CIN Plan End Date,CINcensus,liquid_logic|mosaic,,,CINPlanEndDate,,,,
SSD070,cin_plans,cin,,,cin_team,CIN Allocated Team,AnnexA,liquid_logic|mosaic,,,,,,,
SSD071,cin_plans,cin,,,cin_worker,CIN Allocated Worker,AnnexA,liquid_logic|mosaic,,,,,,,
SSD072,cin_visits,cin,,VARCHAR(),cin_visit_id,CIN Visit ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD073,cin_visits,cin,,VARCHAR(),cin_plan_id,CIN Plan ID,,liquid_logic|mosaic,,,,,,,
SSD074,cin_visits,cin,,DATE,cin_visit_date,CIN Visit Date,Local,liquid_logic|mosaic,Frequency of Visits,,,,,,
SSD075,cin_visits,cin,,BOOLEAN,cin_visit_seen,Child Seen,AnnexA,liquid_logic|mosaic,,,,,,,
SSD076,cin_visits,cin,,BOOLEAN,cin_visit_seen_alone,Child Seen Alone,Local,liquid_logic|mosaic,Child not spoken to enough (National Review),,,,,,
SSD077,cin_visits,cin,,BOOLEAN,cin_visit_bedroom,Child Bedroom Seen,Local,liquid_logic|mosaic,,,,,,,
SSD078,s47_enquiry,s47|cp,,VARCHAR(),s47_enquiry_id,S47 Enquiry ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD079,s47_enquiry,s47|cp,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD080,s47_enquiry,s47|cp,,DATE,strat_initiating_s47_date,Strategy Discussion initiating S47 Enquiry Start Date,AnnexA,liquid_logic|mosaic,,,,,,,
SSD081,s47_enquiry,s47|cp,,DATE,s47_start_date,S47 Start Date,CINcensus,liquid_logic|mosaic,,,S47ActualStartDate,,,,
SSD082,s47_enquiry,s47|cp,,DATE,s47_completed_date,S47 Completed Date,,liquid_logic|mosaic,,,,,,,
SSD083,s47_enquiry,s47|cp,,,s47outcome,S47 Outcome,CINcensus,liquid_logic|mosaic,,,ICPCnotRequired,,,,
SSD084,s47_enquiry,s47|cp,,DATE,icpc_date,Date of Initial CP Conference,CINcensus,liquid_logic|mosaic,,,DateOfInitialCPC,,,,
SSD085,s47_enquiry,s47|cp,,,icpc_outcome,Outcome of Initial CP Conference,AnnexA,liquid_logic|mosaic,,,,,,,
SSD086,s47_enquiry,s47|cp,,,icpc_team,S47/ ICPC Allocated Team,AnnexA,liquid_logic|mosaic,,,,,,,
SSD087,s47_enquiry,s47|cp,,,icpc_worker,S47/ ICPC Allocated Worker,AnnexA,liquid_logic|mosaic,,,,,,,
SSD088,cp_plans,cp|sw,,VARCHAR(),cp_plan_id,CP Plan ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD089,cp_plans,cp|sw,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD090,cp_plans,cp|sw,,DATE,cpp_start_date,CP Plan Start Date,CINcensus|AnnexA,liquid_logic|mosaic,,,CPPstartDate,,,,
SSD091,cp_plans,cp|sw,,DATE,cpp_end_date,CP Plan End Date,CINcensus|AnnexA,liquid_logic|mosaic,,,CPPendDate,,,,
SSD092,cp_plans,cp|sw,,,cpp_team,CP Plan Allocated Team,AnnexA,liquid_logic|mosaic,,,,,,,
SSD093,cp_plans,cp|sw,,,cpp_worker,CP Plan Allocated Worker,AnnexA,liquid_logic|mosaic,,,,,,,
SSD095A,category_of_abuse,abuse|cp,,VARCHAR(),cpp_category_id,Category of Abuse id,,liquid_logic|mosaic,,,CategoryOfAbuse,Yes,Yes,Yes,
SSD094,category_of_abuse,abuse|cp,,VARCHAR(),cp_plan_id,CP Plan ID,,liquid_logic|mosaic,,,,Yes,,,cp_plans.cp_plan_id
SSD095,category_of_abuse,abuse|cp,,,cpp_category,Category of Abuse,CINcensus,liquid_logic|mosaic,,,CategoryOfAbuse,,,,
SSD096,category_of_abuse,abuse|cp,,,cpp_category_start,Category of Abuse Start Date,Local,liquid_logic|mosaic,Allow tracking of changes over time,,,,,,
SSD097,cp_visits,cp|sw|child_contact,,VARCHAR(),cp_plan_id,CP Plan ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,cp_plans.CP_Plan_ID
SSD098,cp_visits,cp|sw|child_contact,,VARCHAR(),cp_visit_id,CP Visit ID,,liquid_logic|mosaic,,,,,,,
SSD099,cp_visits,cp|sw|child_contact,,DATE,cp_visit_date,Date of Visit,AnnexA,liquid_logic|mosaic,,,,,,,
SSD100,cp_visits,cp|sw|child_contact,,BOOLEAN,cp_visit_seen,Child Seen,Local,liquid_logic|mosaic,Child Seen Alone at least on alternate visits,,,,,,
SSD101,cp_visits,cp|sw|child_contact,,BOOLEAN,cp_visit_seen_alone,Child Seen Alone,AnnexA,liquid_logic|mosaic,,,,,,,
SSD102,cp_visits,cp|sw|child_contact,,BOOLEAN,cp_visit_bedroom,Child Bedroom Seen,Local,liquid_logic|mosaic,Child Bedroom Seen at least on alternate visits,,,,,,
SSD103,cp_reviews,cp|sw,,VARCHAR(),cp_review_id,Review ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD104,cp_reviews,cp|sw,,VARCHAR(),cp_plan_id,CP Plan ID,,liquid_logic|mosaic,,,,,,,cp_plans.CP_Plan_ID
SSD105,cp_reviews,cp|sw,,DATE,cp_rev_due,Review Due Date,Local,liquid_logic|mosaic,Timeliness of Review,,,,,,
SSD106,cp_reviews,cp|sw,,DATE,cp_rev_date,Date of Review,CINcensus|AnnexA,liquid_logic|mosaic,,,CPPreviewDate,,,,
SSD107,cp_reviews,cp|sw,,BOOLEAN,cp_rev_outcome,CP Plan to Continue?,Local,liquid_logic|mosaic,Outcome of Review,,,,,,
SSD108,cp_reviews,cp|sw,,BOOLEAN,cp_rev_quorate,Quorate?,Local,liquid_logic|mosaic,Multi-agency working,,,,,,
SSD109,cp_reviews,cp|sw,,,cp_rev_participation,Childs Participation,Local,liquid_logic|mosaic,Voice of the Child,,,,,,
SSD110,cp_reviews,cp|sw,,,cp_rev_cyp_views_quality,Quality of representation of CYP views/ experience,1a|draft,liquid_logic|mosaic,Child Views captured by CPA/ IRO,,,,,,
SSD111,cp_reviews,cp|sw,,,cp_rev_sufficient_prog,"Sufficient progress made against the CP Plan to improve outcomes for the child?	",1a|draft,liquid_logic|mosaic,Outcomes captured by CPA/ IRO,,,,,,
SSD112,risks_to_child_at_this_conference,cp,,VARCHAR(),cp_review_id,Review ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,cp_reviews.Review_ID
SSD113,risks_to_child_at_this_conference,cp,,,cp_review_risks,Risks to child at this conference,1a|draft,liquid_logic|mosaic,Cature changing risks across reviews,,,,,,
SSD114,cla_episodes,cp|sw,,VARCHAR(),cla_episode_id,Episode ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD115,cla_episodes,cp|sw,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD116,cla_episodes,cp|sw,,DATE,cla_epi_start,Date Episode Commenced,SSDA903,liquid_logic|mosaic,,DECOM,,,,,
SSD117,cla_episodes,cp|sw,,VARCHAR(255),cla_epi_start_reason,Reason for New CLA Episode,SSDA903,liquid_logic|mosaic,,RNE,,,,,
SSD118,cla_episodes,cp|sw,,DATE,cla_epi_ceased,Date Episode Ceased,SSDA903|AnnexA,liquid_logic|mosaic,,DEC,,,,,
SSD119,cla_episodes,cp|sw,,VARCHAR(255),cla_epi_cease_reason,Reason Episode Ceased,SSDA903|AnnexA,liquid_logic|mosaic,,REC,,,,,
SSD120,cla_episodes,cp|sw,,,cla_team,Allocated Team,AnnexA,liquid_logic|mosaic,,,,,,,
SSD121,cla_episodes,cp|sw,,,cla_worker,Allocated Worker,AnnexA,liquid_logic|mosaic,,,,,,,
SSD122,placement,cp|permanence,,VARCHAR(),placement_id,Placement ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD123,placement,cp|permanence,,VARCHAR(),cla_episode_id,Episode ID,,liquid_logic|mosaic,,,,,,,cla_episodes.Episode_ID
SSD124,placement,cp|permanence,,DATE,place_start,Placement Start Date,SSDA903|AnnexA,liquid_logic|mosaic,Separating Placement from CLA Episodes,,,,,,
SSD125,placement,cp|permanence,,,place_type,Placement Type,SSDA903|AnnexA,liquid_logic|mosaic,,PL,,,,,
SSD126,placement,cp|permanence,,VARCHAR(8),place_urn,URN of Placement,SSDA903|AnnexA,liquid_logic|mosaic,,URN,,,,,
SSD127,placement,cp|permanence,,,place_la,LA of Placement,SSDA903|AnnexA,liquid_logic|mosaic,,PL_LA,,,,,
SSD128,placement,cp|permanence,,,place_provider,Placement Provider,SSDA903,liquid_logic|mosaic,,PLACE_PROVIDER,,,,,
SSD129,placement,cp|permanence,,,place_postcode,Placement Postcode,AnnexA,liquid_logic|mosaic,,,,,,,
SSD130,placement,cp|permanence,,DATE,place_end,Placement End Date,SSDA903,liquid_logic|mosaic,Separating Placement from CLA Episodes,,,,,,
SSD131,placement,cp|permanence,,,place_change_reason,Reason for Placement Change,SSDA903,liquid_logic|mosaic,,REASON_PLACE_CHANGE,,,,,
SSD132,cla_reviews,cla|sw,,,review_id,Review ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
