field_ref,object_name,categories,constraints,type,name,description,returns,cms,dev_notes,ssda903_ref,cin_census_ref,required_enabled,unique_enabled,primary_key,foreign_key
SSD133,cla_reviews,cla|sw,,,cla_episode_id,Episode ID,,liquid_logic|mosaic,,,,Yes,,,cla_episodes.Episode_ID
SSD134,cla_reviews,cla|sw,,DATE,rev_due_date,CLA Review Due Date,Local,liquid_logic|mosaic,Timeliness of Review,,,,,,
SSD135,cla_reviews,cla|sw,,DATE,rev_date,CLA Review Date,SSDA903|AnnexA,liquid_logic|mosaic,,REVIEW,,,,,
SSD136,cla_reviews,cla|sw,,VARCHAR(255),rev_cyp_involved_care_plan,Has the child/young person been involved in formulating this Care Plan?,1a|draft,liquid_logic|mosaic,Child Views captured by CPA/ IRO,,,,,,
SSD137,cla_reviews,cla|sw,,VARCHAR(255),rev_sw_met_child_views,"Has the Social Worker met with the child on their own to undertake direct work to establish their wishes and views	",1a|draft,liquid_logic|mosaic,Child Views captured by CPA/ IRO,,,,,,
SSD138,cla_reviews,cla|sw,,,rev_participation,Participation code,SSDA903,liquid_logic|mosaic,,REVIEW_CODE,,,,,
SSD139,cla_reviews,cla|sw,,,rev_care_plan_meet_needs,Is the Care Plan meeting the childs needs?,1a|draft,liquid_logic|mosaic,Outcomes captured by CPA/ IRO,,,,,,
SSD140,cla_reviews,cla|sw,,,rev_perm_plan,Is a Permanence Plan in place?,AnnexA,liquid_logic|mosaic,,,,,,,
SSD141,cla_reviews,cla|sw,,DATE,rev_last_iro_contact,Date of Last IRO Visit / Contact to the Child,AnnexA,liquid_logic|mosaic,,,,,,,
SSD142,cla_reviews,cla|sw,,,prev_permanence,Has the child / young person previously been adopted or left care for special guardianship or residence order?,SSDA903,liquid_logic|mosaic,,,,,,,
SSD143,cla_reviews,cla|sw,,DATE,prev_perm_order_date,Date of Previous Permanence Order,SSDA903,liquid_logic|mosaic,,DATE_PERM,DATE_PERM,,,,
SSD144,cla_reviews,cla|sw,,,prev_perm_option,Previous Permanence Option,SSDA903,liquid_logic|mosaic,,PREV_PERM,,,,,
SSD145,cla_reviews,cla|sw,,,prev_perm_la,Previous Permanence Arranged LA,SSDA903,liquid_logic|mosaic,,LA_PERM,,,,,
SSD146,cla_reviews,cla|sw,,BOOLEAN,convicted_in_year,Child convicted during the year,SSDA903,liquid_logic|mosaic,,CONVICTED,,,,,
SSD147,cla_reviews,cla|sw,,BOOLEAN,health_check,Health surveillance checks up to date,SSDA903,liquid_logic|mosaic,,HEALTH_CHECK,,,,,
SSD148,cla_reviews,cla|sw,,DATE,health_asmt_date,Date of Last Health Assessment,SSDA903|AnnexA,liquid_logic|mosaic,,HEALTH_ASSESSMENT,,,,,
SSD149,cla_reviews,cla|sw,,DATE,dental_check_date,Date of Last Dental Check,SSDA903|AnnexA,liquid_logic|mosaic,,TEETH_CHECK,,,,,
SSD150,cla_reviews,cla|sw,,BOOLEAN,immunisations,Immunisations up to Date,SSDA903,liquid_logic|mosaic,,IMMUNISATIONS,,,,,
SSD151,cla_reviews,cla|sw,,BOOLEAN,substance_misuse,Identified as having a substance misuse problem,SSDA903,liquid_logic|mosaic,,SUBSTANCE_MISUSE,,,,,
SSD152,cla_reviews,cla|sw,,BOOLEAN,intervention_received,Child received intervention for substance misuse problem,SSDA903,liquid_logic|mosaic,,INTERVENTION_RECEIVED,,,,,
SSD153,care_plan,,,VARCHAR(),review_id,Review ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD154,care_plan,,,,chosen_plan,What is the chosen plan for this child/young person?,AnnexA,liquid_logic|mosaic,,,,,,,
SSD155,cla_visits,cla|sw|child_contact,,VARCHAR(),cla_visit_id,Visit ID,,liquid_logic|mosaic,,,,,,,
SSD156,cla_visits,cla|sw|child_contact,,VARCHAR(),cla_episode_id,Episode ID,,liquid_logic|mosaic,,,,,,,cla_episodes.Episode_ID
SSD157,cla_visits,cla|sw|child_contact,,DATE,cla_visit_date,Date of Visit,AnnexA,liquid_logic|mosaic,,,,,,,
SSD158,cla_visits,cla|sw|child_contact,,BOOLEAN,cla_visit_seen,Child Seen,Local,liquid_logic|mosaic,,,,,,,
SSD159,cla_visits,cla|sw|child_contact,,BOOLEAN,cla_visit_seen_alone,Child Seen Alone,Local,liquid_logic|mosaic,,,,,,,
SSD160,sdq_scores,,,VARCHAR(),sdq_id,SDQ ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD161,sdq_scores,,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD162,sdq_scores,,,DATE,sdq_completed_date,SDQ Completed Date,Local,liquid_logic|mosaic,Tracking of SDQ scores over time,,,,,,
SSD163,sdq_scores,,,,sdq_reason,SDQ Reason,SSDA903,liquid_logic|mosaic,,SDQ_REASON,,,,,
SSD164,sdq_scores,,,,sdq_score,SDQ Score,SSDA903,liquid_logic|mosaic,,SDQ_SCORE,,,,,
SSD165,missing,permanence,,VARCHAR(),missing_episode_id,Missing Episode ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD166,missing,permanence,,VARCHAR(),cla_episode_id,Episode ID,,liquid_logic|mosaic,,,,,,,cla_episodes.Episode_ID
SSD167,missing,permanence,,DATE,mis_epi_start,Missing Episode Start,SSDA903|AnnexA,liquid_logic|mosaic,,MIS_START,,,,,
SSD168,missing,permanence,,,mis_epi_type,Episode Type (Missing/ Absent),SSDA903|AnnexA,liquid_logic|mosaic,,MISSING,,,,,
SSD169,missing,permanence,,DATE,mis_epi_end,Missing Episode End,SSDA903|AnnexA,liquid_logic|mosaic,,MIS_END,,,,,
SSD170,missing,permanence,,BOOLEAN,mis_epi_rhi_offered,RHI Offered,AnnexA,liquid_logic|mosaic,,,,,,,
SSD171,missing,permanence,,BOOLEAN,mis_epi_rhi_accepted,RHI Accepted,AnnexA,liquid_logic|mosaic,,,,,,,
SSD172,care_leavers,permanence,,VARCHAR(),care_leaver_id,Care Leaver Table ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD173,care_leavers,permanence,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD174,care_leavers,permanence,,,cl_eligibility,Eligibility Status/ Category,AnnexA,liquid_logic|mosaic,,,,,,,
SSD175,care_leavers,permanence,,,cl_in_touch,In Touch Category,AnnexA,liquid_logic|mosaic,,,,,,,
SSD176,care_leavers,permanence,,DATE,cl_latest_contact,Latest Date of Contact,AnnexA,liquid_logic|mosaic,,,,,,,
SSD177,care_leavers,permanence,,,cl_accommodation,Accommodation,AnnexA,liquid_logic|mosaic,,,,,,,
SSD178,care_leavers,permanence,,,cl_accom_suitable,Suitability of Accommodation,AnnexA,liquid_logic|mosaic,,,,,,,
SSD179,care_leavers,permanence,,,cl_activity,Activity Status,AnnexA,liquid_logic|mosaic,,,,,,,
SSD180,care_leavers,permanence,,,cl_pathway_plan_rev_date,Latest Pathway Plan Review Date,AnnexA,liquid_logic|mosaic,,,,,,,
SSD181,care_leavers,permanence,,,cl_personal_advisor,Allocated Personal Advisor,AnnexA,liquid_logic|mosaic,,,,,,,
SSD182,care_leavers,permanence,,,cl_team,Allocated Team,AnnexA,liquid_logic|mosaic,,,,,,,
SSD183,care_leavers,permanence,,,cl_worker,Allocated Worker,AnnexA,liquid_logic|mosaic,,,,,,,
SSD184A,permanence,permanence,,VARCHAR(10),permanence_id,permanence_table_id,,liquid_logic|mosaic,,,LAchildID,Yes,,Yes,
SSD184,permanence,permanence,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD185,permanence,permanence,,DATE,adm_decision_date,Date of ADM Decision ,SSDA903|AnnexA|ASGLB,liquid_logic|mosaic,,DATE_INT,,,,,
SSD186,permanence,permanence,,DATE,ffa_cp_decision_date,Date of FFA/ CP Decision,ASGLB,liquid_logic|mosaic,,,,,,,
SSD187,permanence,permanence,,DATE,entered_care_date,Date the entered Care,SSDA903|AnnexA|ASGLB,liquid_logic|mosaic,,,,,,,
SSD188,permanence,permanence,,DATE,placement_order_date,Date of Placement/ Freeing Order,SSDA903|AnnexA|ASGLB,liquid_logic|mosaic,,,,,,,
SSD189,permanence,permanence,,DATE,placed_for_adoption_date,Date Placed for Adoption,SSDA903|AnnexA|ASGLB,liquid_logic|mosaic,,,,,,,
SSD190,permanence,permanence,,DATE,matched_date,Date Matched to Prospective Adopters,SSDA903|AnnexA|ASGLB,liquid_logic|mosaic,,DATE_MATCH,,,,,
SSD191,permanence,permanence,,DATE,placed_ffa_cp_date,Date Placed in FFA/ CP Placement ,SSDA903|AnnexA|ASGLB,liquid_logic|mosaic,,,,,,,
SSD192,permanence,permanence,,DATE,decision_reversed_date,Date of Decision that Child Should No Longer be Placed for Adoption,AnnexA|ASGLB,liquid_logic|mosaic,,,,,,,
SSD193,permanence,permanence,,DATE,placed_foster_carer_date,Date originally placed with foster carer(s) (if adopted by foster carer/s),SSDA903|AnnexA|ASGLB,liquid_logic|mosaic,,,,,,,
SSD194,permanence,permanence,,BOOLEAN,sibling_group,Is the child a part of a sibling group?,ASGLB,liquid_logic|mosaic,,,,,,,
SSD195,permanence,permanence,,TINYINT(2),siblings_placed_together,"Number of children placed, or planned to be placed, for adoption together as sibling group INCLUDING this child",ASGLB,liquid_logic|mosaic,,,,,,,
SSD196,permanence,permanence,,TINYINT(2),siblings_placed_apart,"Number of siblings placed, or planned to be placed, for adoption separately from the child",ASGLB,liquid_logic|mosaic,,,,,,,
SSD197,permanence,permanence,,VARCHAR(8),place_provider_urn,URN of the placement provider agency,SSDA903,liquid_logic|mosaic,,,,,,,
SSD198,permanence,permanence,,,decision_reversed_reason,Reason No Longer Placed for Adoption,SSDA903|AnnexA|ASGLB,liquid_logic|mosaic,,REASON_PLACED_CEASED,,,,,
SSD199,permanence,permanence,,DATE,permanence_order_date,Date of Order ,SSDA903|AnnexA|ASGLB,liquid_logic|mosaic,,,,,,,
SSD200,permanence,permanence,,,permanence_order_type,Type of Order,SSDA903|ASGLB,liquid_logic|mosaic,,,,,,,
SSD201,permanence,permanence,,,guardian_status,Status of Special Guardian,ASGLB,liquid_logic|mosaic,,,,,,,
SSD202,permanence,permanence,,TINYINT(2),guardian_age,Age of Special Guardian,ASGLB,liquid_logic|mosaic,,,,,,,
SSD203A,send,sen,,,send_table_id,send_table_id,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD203,send,sen,,,send_upn,UPN,,liquid_logic|mosaic,,,,Yes,Yes,,
SSD204,send,sen,,VARCHAR(10),la_person_id,Child Unique ID,SSDA903|CINcensus,liquid_logic|mosaic,,,LAchildID,Yes,,,person.la_person_id
SSD205,requests,education,,VARCHAR(),ehcp_request_id,Request ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD206,requests,education,,CHAR(13),person_upn,UPN,SEN2,liquid_logic|mosaic,,,,,,,
SSD207,requests,education,,DATE,ehcp_req_date,Received Date,SEN2,liquid_logic|mosaic,,,,,,,
SSD208,requests,education,,DATE,ehcp_req_outcome_date,Request Outcome Date,SEN2,liquid_logic|mosaic,,,,,,,
SSD209,requests,education,,,ehcp_req_outcome,Request Outcome,SEN2,liquid_logic|mosaic,,,,,,,
SSD210,assessment,assessment|outcomes,,VARCHAR(),ehcp_asmt_id,Assessment ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD211,assessment,assessment|outcomes,,VARCHAR(),ehcp_request_id,Request ID,,liquid_logic|mosaic,,,,,,,requests.request_id
SSD212,assessment,assessment|outcomes,,DATE,ehcp_asmt_outcome_date,Assessment Outcome Date,SEN2,liquid_logic|mosaic,,,,,,,
SSD213,assessment,assessment|outcomes,,,ehcp_asmt_outcome,Assessment Outcome,SEN2,liquid_logic|mosaic,,,,,,,
SSD214,named_plan,assessment|outcomes,,VARCHAR(),named_plan_id,Named Plan ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD215,named_plan,assessment|outcomes,,VARCHAR(),ehcp_asmt_id,Assessment ID,,liquid_logic|mosaic,,,,,,,assessments.assessment_id
SSD216,named_plan,assessment|outcomes,,DATE,named_plan_start_date,Start Date,SEN2,liquid_logic|mosaic,,,,,,,
SSD217,named_plan,assessment|outcomes,,DATE,named_plan_cease_date,Cease Date,SEN2,liquid_logic|mosaic,,,,,,,
SSD218,named_plan,assessment|outcomes,,,named_plan_cease_reason,Cease Reason,SEN2,liquid_logic|mosaic,,,,,,,
SSD219,active_plans,,,VARCHAR(),active_ehcp_id,Plan ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD220,active_plans,,,VARCHAR(),ehcp_request_id,Request ID,,liquid_logic|mosaic,,,,,,,requests.request_id
SSD221,active_plans,,,DATE,active_ehcp_last_review,Last Review,SEN2,liquid_logic|mosaic,,,,,,,
SSD222,sen_need,,,VARCHAR(),sen_need_table_id,SEN Need Table ID,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD223,sen_need,,,VARCHAR(),active_ehcp_id,Plan ID,,liquid_logic|mosaic,,,,,,,cp_plans.plan_id
SSD224,sen_need,,,,active_ehcp_need,SEN Type,SEN2,liquid_logic|mosaic,,,,,,,
SSD225,sen_need,,,,active_ehcp_need_rank,SEN Type Rank,SEN2,liquid_logic|mosaic,,,,,,,
SSD226,worker,sw,,VARCHAR(),sw_reg_number,Social Work England (SWE) registration number,,liquid_logic|mosaic,,,,Yes,Yes,Yes,
SSD227,worker,sw,,VARCHAR(),sw_id,Social worker ID,SSDA903,liquid_logic|mosaic,,SW_ID,,Yes,Yes,Yes,
SSD228,worker,sw,,DATE,sw_epi_start_date,Social worker episode start date,SSDA903,liquid_logic|mosaic,,SW_DECOM,,,,,
SSD229,worker,sw,,DATE,sw_epi_end_date,Social worker episode end date,SSDA903,liquid_logic|mosaic,,SW_DEC,,,,,
SSD230,worker,sw,,VARCHAR(),sw_change_reason,Reason for social worker change,SSDA903,liquid_logic|mosaic,,SW_REASON,,,,,
SSD231,worker,sw,,BOOLEAN,sw_agency,Agency worker,CSCWF,liquid_logic|mosaic,,,,,,,
SSD232,worker,sw,,VARCHAR(),sw_role,Role within the organisation,CSCWF,liquid_logic|mosaic,,,,,,,
SSD233,worker,sw,,TINYINT(),sw_caseload,Number of cases held,CSCWF,liquid_logic|mosaic,,,,,,,
SSD234,worker,sw,,VARCHAR(),sw_qualification,Qualification level,CSCWF,liquid_logic|mosaic,,,,,,,
PLOBronze2,,plo|outcomes,,,plo_family_id,PLO Family ID,1b|specified,liquid_logic|mosaic,,,,Yes,Yes,Yes,
PLOBronze11,,plo|outcomes,,DATE,pre_pro_decision_date,Date decision made to enter Pre Proceedings,1b|specified,liquid_logic|mosaic,,,,,,,
PLOBronze12,,plo|outcomes,,DATE,initial_pre_pro_meeting,Date of Initial Pre Proceedings Meeting,1b|specified,liquid_logic|mosaic,,,,,,,
PLOBronze13,,plo|outcomes,,,pre_pro_outcome,What is the Outcome of Pre-Proceedings,1b|specified,liquid_logic|mosaic,,,,,,,
PLOBronze14,,plo|outcomes,,DATE,date_agree_stepdown_issue,Date Agreed to Step down/issue,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver1,,plo|outcomes,,,cp_plans_referral_period,How many times has the child been subject to a Child Protection Plan during this referral period?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver2,,plo|outcomes,,,legal_gateway_outcome,What was the outcome of legal gateway / panel / meeting after panel?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver3,,plo|outcomes,,,prev_pre_proc_child,How many previous periods of pre-proceedings have there been in the child’s lifetime?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver4,,plo|outcomes,,,prev_care_proc_child,How many previous periods of care proceedings have there been in the child’s lifetime?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver5,,plo|outcomes,,DATE,pre_pro_letter_date,What is the date that the pre-proceedings letter and plan was sent to parents?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver6,,plo|outcomes,,DATE,care_pro_letter_date,What is the date that the letter to issue care proceedings was sent to parents?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver7,,plo|outcomes,,,pre_pro_meetings_num,How many review pre-proceeding meetings have been held with parents following the initial meeting?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver8,,plo|outcomes,,,pre_pro_parents_legal_rep,Did parents have legal representation during pre-proceedings?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver9,,plo|outcomes,,,parents_legal_rep_point_of_issue,Did parents have legal representation at the point of issue?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver10,,plo|outcomes,,,court_reference,"If in Care Proceedings, what is the Court reference number?",1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver11,,plo|outcomes,,,care_proc_court_hearings,How many Court hearings have taken place whilst in care proceedings?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver12,,plo|outcomes,,,care_proc_short_notice,Were Care Proceedings issued on a short notice application?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver13,,plo|outcomes,,,care_proc_short_notice_reason,What was the reason for any short notice applications?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver14,,plo|outcomes,,,la_inital _plan_approved,Was the LA’s initial plan approved at the initial hearing?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver15,,plo|outcomes,,,la_initial_care_plan,What was the LA’s initial care plan for the child at the initial hearing?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver16,,plo|outcomes,,,la_final_plan_approved,Was the LA’s final plan approved at the final hearing?,1b|specified,liquid_logic|mosaic,,,,,,,
PLOSilver17,,plo|outcomes,,,la_final_care_plan,What was the LA’s final care plan for the child at the final hearing?,1b|specified,liquid_logic|mosaic,,,,,,,
